"CUADRO Nº 19: POBLACIÓN ECONÓMICAMENTE ACTIVA DE 6 Y MÁS AÑOS DE EDAD, POR CATEGORÍA DE OCUPACIÓN, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, SEXO Y RAMA DE ACTIVIDAD ECONÓMICA",,,,,,,,
,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, SEXO Y RAMA DE ACTIVIDAD ECONOMICA",TOTAL,"CATEGORIA DE OCUPACION",,,,,,DESOCUPADO
"Agric., ganadería, caza y silvicultura (139)",5892,,228,4545,14,1105,,
"Explotación de minas y canteras (141)",3,,3,,,,,
"Industrias manufactureras (142)",27,,7,18,1,1,,
"Suministro de electricidad, gas y agua (143)",1,,1,,,,,
"Construcción (144)",48,,37,6,,5,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (145)",67,11,2,46,1,7,,
"Venta, mant.y rep. veh.autom.y motoc. (146)",1,,1,,,,,
"Comercio al por mayor (147)",2,1,,1,,,,
"Comercio al por menor (148)",64,10,1,45,1,7,,
"Hoteles y restaurantes (149)",17,10,1,3,,3,,
"Trans., almac. y comunicaciones (150)",26,3,9,14,,,,
"Activid.inmobil., empres. y alquileres (152)",8,5,,3,,,,
"Admin.pub. y defensa; p. segur.soc.afil (153)",15,14,1,,,,,
"Enseñanza (154)",202,172,,30,,,,
"Servicios sociales y de salud (155)",14,11,,3,,,,
"Otras activ. serv.comun.soc y personales (156)",6,3,,3,,,,
"Hogares privados con servicio doméstico (157)",40,,,,,,40,
"Actividad economica no especificada (159)",343,13,3,73,1,253,,
"Desocupado (160)",742,,,,,,,742
"Hombres (161)",6761,86,264,4604,17,1163,6,621
"Agric., ganadería, caza y silvicultura (162)",5748,,205,4493,14,1036,,
"Explotación de minas y canteras (164)",3,,3,,,,,
"Industrias manufactureras (165)",25,,7,16,1,1,,
"Suministro de electricidad, gas y agua (166)",1,,1,,,,,
"Construcción (167)",45,,35,6,,4,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (168)",43,6,2,32,1,2,,
"Venta, mant.y rep. veh.autom.y motoc. (169)",1,,1,,,,,
"Comercio al por mayor (170)",1,,,1,,,,
"Comercio al por menor (171)",41,6,1,31,1,2,,
"Hoteles y restaurantes (172)",2,1,,,,1,,
"Trans., almac. y comunicaciones (173)",25,2,9,14,,,,
"Activid.inmobil., empres. y alquileres (175)",7,4,,3,,,,
"Admin.pub. y defensa; p. segur.soc.afil (176)",13,12,1,,,,,
"Enseñanza (177)",64,52,,12,,,,
"Servicios sociales y de salud (178)",6,4,,2,,,,
"Otras activ. serv.comun.soc y personales (179)",3,2,,1,,,,
"Hogares privados con servicio doméstico (180)",6,,,,,,6,
"Actividad economica no especificada (182)",149,3,1,25,1,119,,
"Desocupado (183)",621,,,,,,,621
"Mujeres (184)",690,156,28,140,,211,34,121
"Agric., ganadería, caza y silvicultura (185)",144,,23,52,,69,,
"Industrias manufactureras (188)",2,,,2,,,,
"Construcción (190)",3,,2,,,1,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (191)",24,5,,14,,5,,
"Comercio al por mayor (193)",1,1,,,,,,
"Comercio al por menor (194)",23,4,,14,,5,,
"Hoteles y restaurantes (195)",15,9,1,3,,2,,
"Trans., almac. y comunicaciones (196)",1,1,,,,,,
"Activid.inmobil., empres. y alquileres (198)",1,1,,,,,,
"Admin.pub. y defensa; p. segur.soc.afil (199)",2,2,,,,,,
"Enseñanza (200)",138,120,,18,,,,
"Servicios sociales y de salud (201)",8,7,,1,,,,
"Otras activ. serv.comun.soc y personales (202)",3,1,,2,,,,
"Hogares privados con servicio doméstico (203)",34,,,,,,34,
"Actividad economica no especificada (205)",194,10,2,48,,134,,
"Desocupado (206)",121,,,,,,,121
