"CUADRO Nº 6: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIAL, DISTRITO, ÁREA URBANA Y RURAL, CONDICIÓN DE ACTIVIDAD Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, CONDICIÓN DE ACTIVIDAD Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 15 a 19 años (022)",87,74,2,64,6,1,1,,,,13,83
"De 20 a 24 años (023)",509,344,2,260,66,13,3,,,,165,444
"De 25 a 29 años (024)",847,655,2,327,218,85,23,,,,192,1113
"De 30 a 34 años (025)",983,884,3,306,339,164,62,8,2,,99,1806
"De 35 a 39 años (026)",1150,1086,1,207,365,304,171,33,4,1,64,2826
"De 40 a 44 años (027)",1040,994,4,175,276,284,209,41,5,,46,2784
"De 45 a 49 años (028)",878,845,2,134,217,197,193,76,21,5,33,2705
"De 50 y más años (029)",1568,1522,6,170,261,297,426,242,100,20,46,6093
"Desocupada (030)",290,221,1,90,52,34,27,12,3,2,69,535
"De 15 a 19 años (032)",5,5,,4,1,,,,,,,6
"De 20 a 24 años (033)",59,37,1,25,11,,,,,,22,47
"De 25 a 29 años (034)",65,40,,24,11,4,1,,,,25,62
"De 30 a 34 años (035)",36,24,,11,7,4,2,,,,12,45
"De 35 a 39 años (036)",45,41,,18,5,13,4,1,,,4,92
"De 40 a 44 años (037)",30,25,,4,7,3,10,1,,,5,76
"De 45 a 49 años (038)",15,15,,2,3,4,1,4,1,,,59
"De 50 y más años (039)",35,34,,2,7,6,9,6,2,2,1,148
"No PEA (040)",19948,18878,66,4188,4411,3488,3841,1840,785,259,1070,61506
"De 12 a 14 años (041)",30,14,1,11,2,,,,,,16,15
"De 15 a 19 años (042)",562,479,4,424,40,9,2,,,,83,539
"De 20 a 24 años (043)",1904,1605,6,1115,399,73,10,2,,,299,2188
"De 25 a 29 años (044)",2365,2154,6,961,809,296,77,5,,,211,3824
"De 30 a 34 años (045)",2318,2210,5,545,877,519,241,22,1,,108,5023
"De 35 a 39 años (046)",2136,2059,9,315,701,571,392,63,6,2,77,5591
"De 40 a 44 años (047)",1910,1845,8,180,506,525,489,112,23,2,65,5794
"De 45 a 49 años (048)",1729,1682,3,145,335,454,520,165,52,8,47,6014
"De 50 y más años (049)",6994,6830,24,492,742,1041,2110,1471,703,247,164,32518
,,,,,,,,,,,,
"URBANA (060)",25494,23772,85,5562,5880,4560,4586,2008,836,255,1722,73725
"De 12 a 14 años (061)",30,14,1,11,2,,,,,,16,15
"De 15 a 19 años (062)",592,502,6,440,43,10,3,,,,90,568
"De 20 a 24 años (063)",2269,1805,7,1283,427,74,12,2,,,464,2423
"De 25 a 29 años (064)",3027,2621,8,1224,956,346,82,5,,,406,4551
"De 30 a 34 años (065)",3126,2914,8,817,1152,637,273,25,2,,212,6363
"De 35 a 39 años (066)",3142,3007,10,524,1034,830,523,77,6,3,135,7897
"De 40 a 44 años (067)",2813,2698,11,347,765,772,644,131,26,2,115,8037
"De 45 a 49 años (068)",2474,2394,4,274,531,623,670,214,65,13,80,8162
"De 50 y más años (069)",8021,7817,30,642,970,1268,2379,1554,737,237,204,35709
"PEA (070)",7070,6365,22,1670,1742,1332,1064,382,127,26,705,17572
"De 12 a 14 años (071)",2,2,,2,,,,,,,,2
"De 15 a 19 años (072)",85,72,2,61,7,1,1,,,,13,82
"De 20 a 24 años (073)",533,355,3,267,70,12,3,,,,178,456
"De 25 a 29 años (074)",860,652,2,335,214,84,17,,,,208,1085
"De 30 a 34 años (075)",973,863,3,305,334,154,58,7,2,,110,1739
"De 35 a 39 años (076)",1159,1093,1,221,363,306,168,29,4,1,66,2808
"De 40 a 44 años (077)",1041,990,4,176,277,280,209,39,5,,51,2761
"De 45 a 49 años (078)",861,828,1,136,214,197,184,71,20,5,33,2623
"De 50 y más años (079)",1556,1510,6,167,263,298,424,236,96,20,46,6016
"Ocupada (080)",6805,6168,21,1589,1697,1299,1041,372,124,25,637,17104
"De 12 a 14 años (081)",2,2,,2,,,,,,,,2
"De 15 a 19 años (082)",81,68,2,58,6,1,1,,,,13,77
"De 20 a 24 años (083)",483,326,2,247,62,12,3,,,,157,420
"De 25 a 29 años (084)",799,616,2,313,205,80,16,,,,183,1029
"De 30 a 34 años (085)",938,840,3,294,327,150,57,7,2,,98,1698
"De 35 a 39 años (086)",1115,1053,1,204,358,293,164,28,4,1,62,2717
"De 40 a 44 años (087)",1012,966,4,172,270,278,199,38,5,,46,2688
"De 45 a 49 años (088)",847,814,1,134,211,193,183,68,19,5,33,2570
"De 50 y más años (089)",1528,1483,6,165,258,292,418,231,94,19,45,5903
"Desocupada (090)",265,197,1,81,45,33,23,10,3,1,68,468
"De 15 a 19 años (092)",4,4,,3,1,,,,,,,5
"De 20 a 24 años (093)",50,29,1,20,8,,,,,,21,36
"De 25 a 29 años (094)",61,36,,22,9,4,1,,,,25,56
"De 30 a 34 años (095)",35,23,,11,7,4,1,,,,12,41
"De 35 a 39 años (096)",44,40,,17,5,13,4,1,,,4,91
"De 40 a 44 años (097)",29,24,,4,7,2,10,1,,,5,73
"De 45 a 49 años (098)",14,14,,2,3,4,1,3,1,,,53
"De 50 y más años (099)",28,27,,2,5,6,6,5,2,1,1,113
"No PEA (100)",18424,17407,63,3892,4138,3228,3522,1626,709,229,1017,56153
"De 12 a 14 años (101)",28,12,1,9,2,,,,,,16,13
"De 15 a 19 años (102)",507,430,4,379,36,9,2,,,,77,486
"De 20 a 24 años (103)",1736,1450,4,1016,357,62,9,2,,,286,1967
"De 25 a 29 años (104)",2167,1969,6,889,742,262,65,5,,,198,3466
"De 30 a 34 años (105)",2153,2051,5,512,818,483,215,18,,,102,4624
"De 35 a 39 años (106)",1983,1914,9,303,671,524,355,48,2,2,69,5089
"De 40 a 44 años (107)",1772,1708,7,171,488,492,435,92,21,2,64,5276
"De 45 a 49 años (108)",1613,1566,3,138,317,426,486,143,45,8,47,5539
"De 50 y más años (109)",6465,6307,24,475,707,970,1955,1318,641,217,158,29693
,,,,,,,,,,,,
"RURAL (120)",1809,1733,4,361,331,307,370,244,84,32,76,6172
"De 12 a 14 años (121)",3,2,,2,,,,,,,1,2
"De 15 a 19 años (122)",62,56,,52,4,,,,,,6,60
"De 20 a 24 años (123)",203,181,2,117,49,12,1,,,,22,256
"De 25 a 29 años (124)",250,228,,88,82,39,19,,,,22,448
"De 30 a 34 años (125)",211,204,,45,71,50,32,5,1,,7,511
"De 35 a 39 años (126)",189,179,,16,37,58,44,20,4,,10,612
"De 40 a 44 años (127)",167,166,1,12,24,40,64,23,2,,1,617
"De 45 a 49 años (128)",148,148,1,7,24,32,44,31,9,,,616
"De 50 y más años (129)",576,569,,22,40,76,166,165,68,32,7,3050
"PEA (130)",285,262,1,65,58,47,51,30,8,2,23,819
"De 12 a 14 años (131)",1,,,,,,,,,,1,
"De 15 a 19 años (132)",7,7,,7,,,,,,,,7
"De 20 a 24 años (133)",35,26,,18,7,1,,,,,9,35
"De 25 a 29 años (134)",52,43,,16,15,5,7,,,,9,90
"De 30 a 34 años (135)",46,45,,12,12,14,6,1,,,1,112
"De 35 a 39 años (136)",36,34,,4,7,11,7,5,,,2,110
"De 40 a 44 años (137)",29,29,,3,6,7,10,3,,,,99
"De 45 a 49 años (138)",32,32,1,,6,4,10,9,2,,,141
"De 50 y más años (139)",47,46,,5,5,5,11,12,6,2,1,225
"Ocupada (140)",260,238,1,56,51,46,47,28,8,1,22,752
"De 12 a 14 años (141)",1,,,,,,,,,,1,
"De 15 a 19 años (142)",6,6,,6,,,,,,,,6
"De 20 a 24 años (143)",26,18,,13,4,1,,,,,8,24
"De 25 a 29 años (144)",48,39,,14,13,5,7,,,,9,84
"De 30 a 34 años (145)",45,44,,12,12,14,5,1,,,1,108
"De 35 a 39 años (146)",35,33,,3,7,11,7,5,,,2,109
"De 40 a 44 años (147)",28,28,,3,6,6,10,3,,,,96
"De 45 a 49 años (148)",31,31,1,,6,4,10,8,2,,,135
"De 50 y más años (149)",40,39,,5,3,5,8,11,6,1,1,190
"Desocupada (150)",25,24,,9,7,1,4,2,,1,1,67
"De 15 a 19 años (152)",1,1,,1,,,,,,,,1
"De 20 a 24 años (153)",9,8,,5,3,,,,,,1,11
"De 25 a 29 años (154)",4,4,,2,2,,,,,,,6
"De 30 a 34 años (155)",1,1,,,,,1,,,,,4
"De 35 a 39 años (156)",1,1,,1,,,,,,,,1
"De 40 a 44 años (157)",1,1,,,,1,,,,,,3
"De 45 a 49 años (158)",1,1,,,,,,1,,,,6
"De 50 y más años (159)",7,7,,,2,,3,1,,1,,35
"No PEA (160)",1524,1471,3,296,273,260,319,214,76,30,53,5353
"De 12 a 14 años (161)",2,2,,2,,,,,,,,2
"De 15 a 19 años (162)",55,49,,45,4,,,,,,6,53
"De 20 a 24 años (163)",168,155,2,99,42,11,1,,,,13,221
"De 25 a 29 años (164)",198,185,,72,67,34,12,,,,13,358
"De 30 a 34 años (165)",165,159,,33,59,36,26,4,1,,6,399
"De 35 a 39 años (166)",153,145,,12,30,47,37,15,4,,8,502
"De 40 a 44 años (167)",138,137,1,9,18,33,54,20,2,,1,518
"De 45 a 49 años (168)",116,116,,7,18,28,34,22,7,,,475
"De 50 y más años (169)",529,523,,17,35,71,155,153,62,30,6,2825
