"CUADRO Nº 25: POBLACIÓN OCUPADA DE 14 Y MÁS AÑOS DE EDAD, POR CATEGORÍA DE OCUPACIÓN, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, SEXO Y RAMA DE ACTIVIDAD ECONÓMICA",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, SEXO Y RAMA DE ACTIVIDAD ECONOMICA",TOTAL,"CATEGORIA DE OCUPACION",,,,,
"Trans., almac. y comunicaciones (122)",18,2,5,8,1,2,
"Intermediación financiera (123)",3,1,,2,,,
"Activid.inmobil., empres. y alquileres (124)",37,30,4,3,,,
"Admin.pub. y defensa; p. segur soc.afil (125)",88,74,14,,,,
"Enseñanza (126)",574,540,,32,,2,
"Servicios sociales y de salud (127)",45,43,,2,,,
"Otras activ. serv.comun.soc y personales (128)",89,23,19,45,1,1,
"Hogares privados con servicio doméstico (129)",371,,,,,,371
"Actividad economica no especificada (131)",207,71,39,78,4,15,
,,,,,,,
"RURAL (132)",9056,386,937,5201,163,2198,171
"Agric., ganadería, caza y silvicultura (133)",7278,,659,4630,149,1840,
"Pesca (134)",578,,148,118,,312,
"Explotación de minas y canteras (135)",5,1,4,,,,
"Industrias manufactureras (136)",71,1,27,38,3,2,
"Construcción (138)",38,1,29,8,,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (139)",267,3,4,215,10,35,
"Venta, mant.y rep. veh.autom y motoc. (140)",7,,,7,,,
"Comercio al por mayor (141)",16,1,,11,2,2,
"Comercio al por menor (142)",244,2,4,197,8,33,
"Hoteles y restaurantes (143)",46,2,30,12,1,1,
"Trans., almac. y comunicaciones (144)",28,3,8,17,,,
"Activid.inmobil., empres. y alquileres (146)",3,1,1,1,,,
"Admin.pub. y defensa; p. segur soc.afil (147)",23,17,6,,,,
"Enseñanza (148)",331,321,,8,,2,
"Servicios sociales y de salud (149)",17,13,,4,,,
"Otras activ. serv.comun.soc y personales (150)",16,9,3,4,,,
"Hogares privados con servicio doméstico (151)",171,,,,,,171
"Actividad economica no especificada (153)",184,14,18,146,,6,
"Hombres (154)",6742,259,741,4490,148,1082,22
"Agric., ganadería, caza y silvicultura (155)",5517,,510,4098,136,773,
"Pesca (156)",556,,144,116,,296,
"Explotación de minas y canteras (157)",5,1,4,,,,
"Industrias manufactureras (158)",62,1,25,32,3,1,
"Construcción (160)",36,1,27,8,,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (161)",182,3,4,155,8,12,
"Venta, mant.y rep. veh.autom y motoc. (162)",7,,,7,,,
"Comercio al por mayor (163)",13,1,,10,2,,
"Comercio al por menor (164)",162,2,4,138,6,12,
"Hoteles y restaurantes (165)",4,1,1,1,1,,
"Trans., almac. y comunicaciones (166)",27,2,8,17,,,
"Activid.inmobil., empres. y alquileres (168)",3,1,1,1,,,
"Admin.pub. y defensa; p. segur soc.afil (169)",18,13,5,,,,
"Enseñanza (170)",219,213,,6,,,
"Servicios sociales y de salud (171)",10,7,,3,,,
"Otras activ. serv.comun.soc y personales (172)",12,8,2,2,,,
"Hogares privados con servicio doméstico (173)",22,,,,,,22
"Actividad economica no especificada (175)",69,8,10,51,,,
"Mujeres (176)",2314,127,196,711,15,1116,149
"Agric., ganadería, caza y silvicultura (177)",1761,,149,532,13,1067,
"Pesca (178)",22,,4,2,,16,
"Industrias manufactureras (180)",9,,2,6,,1,
"Construcción (182)",2,,2,,,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (183)",85,,,60,2,23,
"Comercio al por mayor (185)",3,,,1,,2,
"Comercio al por menor (186)",82,,,59,2,21,
"Hoteles y restaurantes (187)",42,1,29,11,,1,
"Trans., almac. y comunicaciones (188)",1,1,,,,,
"Admin.pub. y defensa; p. segur soc.afil (191)",5,4,1,,,,
"Enseñanza (192)",112,108,,2,,2,
"Servicios sociales y de salud (193)",7,6,,1,,,
"Otras activ. serv.comun.soc y personales (194)",4,1,1,2,,,
"Hogares privados con servicio doméstico (195)",149,,,,,,149
"Actividad economica no especificada (197)",115,6,8,95,,6,
