"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 50 y más años (019)",69576,67626,257,4434,5964,7900,19785,17147,9117,3022,1950,348655
"Educacion Inicial (020)",1760,1313,11,518,448,210,109,12,3,2,447,2626
"De 12 a 14 años (021)",18,8,1,3,4,,,,,,10,11
"De 15 a 19 años (022)",62,47,1,35,10,1,,,,,15,58
"De 20 a 24 años (023)",351,225,1,148,65,9,1,1,,,126,316
"De 25 a 29 años (024)",507,363,4,169,126,53,11,,,,144,627
"De 30 a 34 años (025)",515,420,2,118,160,85,48,4,2,1,95,951
"De 35 a 39 años (026)",307,250,2,45,83,62,49,7,1,1,57,663
"Primaria (030)",381731,363894,1283,50170,69598,69030,99370,48814,19222,6407,17837,1377421
"De 12 a 14 años (031)",749,311,17,256,38,,,,,,438,332
"De 15 a 19 años (032)",3501,2915,38,2429,353,59,36,,,,586,3456
"De 20 a 24 años (033)",14229,11422,62,7036,3367,739,164,54,,,2807,17023
"De 25 a 29 años (034)",21352,18838,65,7032,7424,3160,1075,62,20,,2514,36395
"De 30 a 34 años (035)",27775,26047,92,5500,9684,6508,3809,397,42,15,1728,63548
"De 35 a 39 años (036)",30389,29173,91,3945,8238,8101,7303,1290,184,21,1216,86107
"De 40 a 44 años (037)",33623,32485,102,3218,7125,8376,10124,2905,560,75,1138,110649
"De 45 a 49 años (038)",35217,34295,104,2871,6169,7792,11484,4530,1151,194,922,129609
"De 50 y más años (039)",214896,208408,712,17883,27200,34295,65375,39576,17265,6102,6488,930302
"Secundaria (040)",850186,762007,2779,228874,224422,148725,117484,29549,7857,2317,88179,1909766
"De 12 a 14 años (041)",2003,792,75,573,144,,,,,,1211,861
"De 15 a 19 años (042)",27343,21744,256,19346,1730,322,90,,,,5599,24132
"De 20 a 24 años (043)",110339,82193,409,60790,17806,2564,450,174,,,28146,107081
"De 25 a 29 años (044)",128567,107408,391,53631,39200,11324,2666,154,42,,21159,178399
"De 30 a 34 años (045)",117225,106726,306,32753,43845,20899,8214,622,50,37,10499,222355
"De 35 a 39 años (046)",102454,96651,267,18650,35976,25268,14597,1683,179,31,5803,240759
"De 40 a 44 años (047)",86429,82585,244,11683,25950,23188,17954,3082,419,65,3844,233850
"De 45 a 49 años (048)",71385,68436,184,8674,18611,18657,17359,4037,744,170,2949,210513
"De 50 y más años (049)",204441,195472,647,22774,41160,46503,56154,19797,6423,2014,8969,691816
"Sup. no Univ. incompleta (050)",178737,144988,634,56356,45620,24050,14126,3142,811,249,33749,309783
"De 15 a 19 años (052)",3167,2474,37,2236,139,40,22,,,,693,2722
"De 20 a 24 años (053)",30673,16617,124,13780,2331,257,62,63,,,14056,19860
"De 25 a 29 años (054)",35387,25155,106,15572,7595,1544,296,32,10,,10232,36907
"De 30 a 34 años (055)",29589,25486,100,10451,10152,3658,1035,74,5,11,4103,46708
"De 35 a 39 años (056)",23952,22110,78,5726,9117,4974,1968,212,21,14,1842,48792
"De 40 a 44 años (057)",18011,17020,47,3266,6389,4511,2466,294,34,13,991,42332
"De 45 a 49 años (058)",13085,12468,38,2049,4120,3459,2297,421,70,14,617,33896
"De 50 y más años (059)",24873,23658,104,3276,5777,5607,5980,2046,671,197,1215,78566
"Sup. no Univ. completa (060)",287651,233829,850,81509,80180,41711,23083,4816,1256,424,53822,511508
"De 20 a 24 años (063)",23839,10557,78,8792,1429,181,31,46,,,13282,12611
"De 25 a 29 años (064)",43909,26887,143,18468,6744,1239,235,44,14,,17022,37063
"De 30 a 34 años (065)",47363,37809,128,18711,14021,3872,971,82,6,18,9554,63158
"De 35 a 39 años (066)",43961,38693,116,12638,16588,6955,2188,180,21,7,5268,77220
"De 40 a 44 años (067)",37179,34286,100,8069,14403,7964,3356,342,36,16,2893,77566
"De 45 a 49 años (068)",29993,27935,81,5758,10904,7031,3581,487,78,15,2058,67800
"De 50 y más años (069)",61407,57662,204,9073,16091,14469,12721,3635,1101,368,3745,176090
"Sup. Univ. incompleta (070)",137468,98224,387,36141,31978,17646,9579,1894,477,122,39244,211255
"De 15 a 19 años (072)",1634,1202,19,1062,79,26,16,,,,432,1362
"De 20 a 24 años (073)",26845,8348,83,6976,1066,135,37,51,,,18497,9985
"De 25 a 29 años (074)",23931,12454,52,8277,3335,627,138,20,5,,11477,17564
"De 30 a 34 años (075)",18718,14682,53,6850,5487,1798,452,33,2,7,4036,25407
"De 35 a 39 años (076)",16392,14593,34,4448,6057,2903,1073,69,6,3,1799,30297
"De 40 a 44 años (077)",14154,13135,45,2873,5326,3274,1405,177,28,7,1019,30706
"De 45 a 49 años (078)",11944,11211,33,2156,4234,2933,1601,229,22,3,733,27910
"De 50 y más años (079)",23850,22599,68,3499,6394,5950,4857,1315,414,102,1251,68024
"Sup. Univ. completa (080)",339128,258455,1019,88009,93200,46362,23669,4564,1235,397,80673,558297
"De 20 a 24 años (083)",16037,4319,52,3550,593,79,22,23,,,11718,5210
"De 25 a 29 años (084)",45333,18253,114,13234,3979,698,160,63,5,,27080,24374
"De 30 a 34 años (085)",52387,35558,168,19766,12113,2753,680,62,4,12,16829,55628
"De 35 a 39 años (086)",51312,42361,136,16271,18197,5967,1615,134,22,19,8951,78568
"De 40 a 44 años (087)",46286,40943,147,11624,18174,8100,2576,254,48,20,5343,85367
"De 45 a 49 años (088)",37113,33346,91,8411,14102,7419,2881,355,68,19,3767,74095
"De 50 y más años (089)",90660,83675,311,15153,26042,21346,15735,3673,1088,327,6985,235055
,,,,,,,,,,,,
"URBANA (100)",2270289,1951284,7320,549191,556720,360316,312479,111795,40441,13022,319005,5296763
"De 12 a 14 años (101)",2807,1131,94,843,194,,,,,,1676,1231
"De 15 a 19 años (102)",35842,28483,355,25167,2327,463,171,,,,7359,31894
"De 20 a 24 años (103)",223274,134161,812,101339,26794,4009,790,417,,,89113,172897
"De 25 a 29 años (104)",300514,210288,884,116736,68683,18822,4670,387,106,,90226,333312
"De 30 a 34 años (105)",298428,250913,871,95072,97060,40525,15805,1348,125,107,47515,487922
"De 35 a 39 años (106)",274019,248575,739,62382,95598,55504,29917,3843,488,104,25444,576648
"De 40 a 44 años (107)",241365,225693,707,41250,78472,56566,39543,7676,1251,228,15672,599300
"De 45 a 49 años (108)",204989,193585,556,30365,59033,48434,41153,11092,2467,485,11404,568278
"De 50 y más años (109)",689051,658455,2302,76037,128559,135993,180430,87032,36004,12098,30596,2525281
"Sin nivel (110)",95798,90578,360,8206,11785,12910,25414,19144,9634,3125,5220,421824
"De 12 a 14 años (111)",40,22,1,13,8,,,,,,18,29
"De 15 a 19 años (112)",229,180,4,130,24,15,7,,,,49,251
"De 20 a 24 años (113)",1275,733,5,447,194,58,24,5,,,542,1148
"De 25 a 29 años (114)",1903,1251,10,501,394,221,103,12,10,,652,2547
"De 30 a 34 años (115)",5169,4488,22,1001,1728,1014,626,77,14,6,681,10835
"De 35 a 39 años (116)",5519,5003,15,696,1424,1343,1183,278,56,8,516,14983
"De 40 a 44 años (117)",5888,5437,22,537,1148,1204,1729,633,132,32,451,19506
"De 45 a 49 años (118)",6414,6052,25,458,913,1173,2009,1058,345,71,362,25109
"De 50 y más años (119)",69361,67412,256,4423,5952,7882,19733,17081,9077,3008,1949,347416
"Educacion Inicial (120)",1755,1308,11,516,447,209,108,12,3,2,447,2614
"De 12 a 14 años (121)",18,8,1,3,4,,,,,,10,11
"De 15 a 19 años (122)",62,47,1,35,10,1,,,,,15,58
"De 20 a 24 años (123)",350,224,1,148,64,9,1,1,,,126,314
"De 25 a 29 años (124)",507,363,4,169,126,53,11,,,,144,627
"De 30 a 34 años (125)",511,416,2,116,160,84,47,4,2,1,95,941
"De 35 a 39 años (126)",307,250,2,45,83,62,49,7,1,1,57,663
"Primaria (130)",380929,363115,1283,50033,69435,68888,99187,48711,19188,6390,17814,1374597
"De 12 a 14 años (131)",748,311,17,256,38,,,,,,437,332
"De 15 a 19 años (132)",3480,2897,38,2414,350,59,36,,,,583,3435
"De 20 a 24 años (133)",14168,11366,62,7003,3349,735,163,54,,,2802,16938
"De 25 a 29 años (134)",21256,18747,65,7000,7388,3143,1069,62,20,,2509,36216
"De 30 a 34 años (135)",27681,25955,92,5489,9646,6481,3795,395,42,15,1726,63310
"De 35 a 39 años (136)",30301,29086,91,3931,8216,8081,7276,1287,183,21,1215,85846
"De 40 a 44 años (137)",33545,32409,102,3213,7114,8353,10096,2898,558,75,1136,110363
"De 45 a 49 años (138)",35133,34211,104,2869,6162,7777,11451,4512,1143,193,922,129214
"De 50 y más años (139)",214617,208133,712,17858,27172,34259,65301,39503,17242,6086,6484,928943
"Secundaria (140)",849165,761068,2778,228535,224160,148578,117345,29516,7841,2315,88097,1907505
"De 12 a 14 años (141)",2001,790,75,571,144,,,,,,1211,859
"De 15 a 19 años (142)",27274,21685,256,19292,1725,322,90,,,,5589,24068
"De 20 a 24 años (143)",110152,82038,409,60674,17775,2556,450,174,,,28114,106879
"De 25 a 29 años (144)",128359,107228,390,53551,39132,11301,2658,154,42,,21131,178082
"De 30 a 34 años (145)",117070,106576,306,32711,43778,20871,8202,621,50,37,10494,222040
"De 35 a 39 años (146)",102316,96515,267,18631,35934,25229,14569,1676,178,31,5801,240365
"De 40 a 44 años (147)",86333,82491,244,11672,25927,23168,17919,3079,417,65,3842,233548
"De 45 a 49 años (148)",71327,68379,184,8667,18603,18644,17339,4031,741,170,2948,210304
"De 50 y más años (149)",204333,195366,647,22766,41142,46487,56118,19781,6413,2012,8967,691360
"Sup. no Univ. incompleta (150)",178634,144903,634,56319,45595,24040,14116,3142,809,248,33731,309592
"De 15 a 19 años (152)",3164,2472,37,2234,139,40,22,,,,692,2720
"De 20 a 24 años (153)",30647,16600,124,13768,2327,256,62,63,,,14047,19837
"De 25 a 29 años (154)",35361,25135,106,15558,7591,1542,296,32,10,,10226,36879
"De 30 a 34 años (155)",29572,25469,100,10445,10143,3657,1034,74,5,11,4103,46677
"De 35 a 39 años (156)",23944,22104,78,5726,9114,4972,1967,212,21,14,1840,48776
"De 40 a 44 años (157)",18003,17012,47,3266,6387,4508,2464,294,33,13,991,42302
"De 45 a 49 años (158)",13081,12464,38,2048,4119,3459,2295,421,70,14,617,33885
"De 50 y más años (159)",24862,23647,104,3274,5775,5606,5976,2046,670,196,1215,78516
"Sup. no Univ. completa (160)",287533,233724,849,81466,80152,41694,23070,4814,1255,424,53809,511282
"De 20 a 24 años (163)",23815,10538,77,8777,1426,181,31,46,,,13277,12590
"De 25 a 29 años (164)",43891,26874,143,18459,6741,1238,235,44,14,,17017,37045
"De 30 a 34 años (165)",47338,37784,128,18700,14013,3868,969,82,6,18,9554,63109
"De 35 a 39 años (166)",43946,38679,116,12635,16583,6951,2186,180,21,7,5267,77187
"De 40 a 44 años (167)",37165,34273,100,8069,14397,7960,3355,341,35,16,2892,77522
"De 45 a 49 años (168)",29984,27927,81,5757,10903,7029,3577,487,78,15,2057,67775
"De 50 y más años (169)",61394,57649,204,9069,16089,14467,12717,3634,1101,368,3745,176054
"Sup. Univ. incompleta (170)",137428,98193,386,36129,31967,17641,9577,1894,477,122,39235,211197
"De 15 a 19 años (172)",1633,1202,19,1062,79,26,16,,,,431,1362
"De 20 a 24 años (173)",26836,8344,82,6973,1066,135,37,51,,,18492,9982
"De 25 a 29 años (174)",23923,12448,52,8272,3334,627,138,20,5,,11475,17557
"De 30 a 34 años (175)",18711,14675,53,6848,5483,1797,452,33,2,7,4036,25394
"De 35 a 39 años (176)",16386,14587,34,4448,6054,2900,1073,69,6,3,1799,30282
"De 40 a 44 años (177)",14154,13135,45,2873,5326,3274,1405,177,28,7,1019,30706
"De 45 a 49 años (178)",11941,11209,33,2156,4232,2933,1601,229,22,3,732,27906
"De 50 y más años (179)",23844,22593,68,3497,6393,5949,4855,1315,414,102,1251,68008
"Sup. Univ. completa (180)",339047,258395,1019,87987,93179,46356,23662,4562,1234,396,80652,558152
"De 20 a 24 años (183)",16031,4318,52,3549,593,79,22,23,,,11713,5209
"De 25 a 29 años (184)",45314,18242,114,13226,3977,697,160,63,5,,27072,24359
"De 30 a 34 años (185)",52376,35550,168,19762,12109,2753,680,62,4,12,16826,55616
"De 35 a 39 años (186)",51300,42351,136,16270,18190,5966,1614,134,22,19,8949,78546
"De 40 a 44 años (187)",46277,40936,147,11620,18173,8099,2575,254,48,20,5341,85353
"De 45 a 49 años (188)",37109,33343,91,8410,14101,7419,2881,354,68,19,3766,74085
"De 50 y más años (189)",90640,83655,311,15150,26036,21343,15730,3672,1087,326,6985,234984
,,,,,,,,,,,,
"RURAL (200)",2526,2356,4,623,552,369,449,223,101,35,170,7455
"De 12 a 14 años (201)",3,2,,2,,,,,,,1,2
"De 15 a 19 años (202)",95,80,,71,9,,,,,,15,89
"De 20 a 24 años (203)",321,259,2,184,59,13,1,,,,62,345
"De 25 a 29 años (204)",392,338,1,154,118,48,17,,,,54,603
"De 30 a 34 años (205)",342,331,,85,138,67,38,3,,,11,742
"De 35 a 39 años (206)",298,289,,37,88,75,72,15,2,,9,858
"De 40 a 44 años (207)",233,226,,21,50,54,76,16,9,,7,796
"De 45 a 49 años (208)",190,186,,14,21,35,68,32,15,1,4,793
"De 50 y más años (209)",652,645,1,55,69,77,177,157,75,34,7,3227
"Sin nivel (210)",356,352,1,31,41,41,94,83,47,14,4,1738
"De 15 a 19 años (212)",1,1,,,1,,,,,,,2
"De 20 a 24 años (213)",7,6,,4,2,,,,,,1,8
"De 25 a 29 años (214)",17,17,,6,4,4,3,,,,,39
"De 30 a 34 años (215)",29,28,,7,8,5,8,,,,1,74
"De 35 a 39 años (216)",31,30,,,6,6,13,5,,,1,117
"De 40 a 44 años (217)",28,28,,1,7,3,9,5,3,,,120
"De 45 a 49 años (218)",28,28,,2,1,5,9,7,4,,,139
"De 50 y más años (219)",215,214,1,11,12,18,52,66,40,14,1,1239
"Educacion Inicial (220)",5,5,,2,1,1,1,,,,,12
"De 20 a 24 años (223)",1,1,,,1,,,,,,,2
"De 30 a 34 años (225)",4,4,,2,,1,1,,,,,10
"Primaria (230)",802,779,,137,163,142,183,103,34,17,23,2824
"De 12 a 14 años (231)",1,,,,,,,,,,1,
"De 15 a 19 años (232)",21,18,,15,3,,,,,,3,21
"De 20 a 24 años (233)",61,56,,33,18,4,1,,,,5,85
"De 25 a 29 años (234)",96,91,,32,36,17,6,,,,5,179
"De 30 a 34 años (235)",94,92,,11,38,27,14,2,,,2,238
"De 35 a 39 años (236)",88,87,,14,22,20,27,3,1,,1,261
"De 40 a 44 años (237)",78,76,,5,11,23,28,7,2,,2,286
"De 45 a 49 años (238)",84,84,,2,7,15,33,18,8,1,,395
"De 50 y más años (239)",279,275,,25,28,36,74,73,23,16,4,1359
"Secundaria (240)",1021,939,1,339,262,147,139,33,16,2,82,2261
"De 12 a 14 años (241)",2,2,,2,,,,,,,,2
"De 15 a 19 años (242)",69,59,,54,5,,,,,,10,64
"De 20 a 24 años (243)",187,155,,116,31,8,,,,,32,202
"De 25 a 29 años (244)",208,180,1,80,68,23,8,,,,28,317
"De 30 a 34 años (245)",155,150,,42,67,28,12,1,,,5,315
"De 35 a 39 años (246)",138,136,,19,42,39,28,7,1,,2,394
"De 40 a 44 años (247)",96,94,,11,23,20,35,3,2,,2,302
"De 45 a 49 años (248)",58,57,,7,8,13,20,6,3,,1,209
"De 50 y más años (249)",108,106,,8,18,16,36,16,10,2,2,456
"Sup. no Univ. incompleta (250)",103,85,,37,25,10,10,,2,1,18,191
"De 15 a 19 años (252)",3,2,,2,,,,,,,1,2
"De 20 a 24 años (253)",26,17,,12,4,1,,,,,9,23
"De 25 a 29 años (254)",26,20,,14,4,2,,,,,6,28
"De 30 a 34 años (255)",17,17,,6,9,1,1,,,,,31
"De 35 a 39 años (256)",8,6,,,3,2,1,,,,2,16
"De 40 a 44 años (257)",8,8,,,2,3,2,,1,,,30
"De 45 a 49 años (258)",4,4,,1,1,,2,,,,,11
"De 50 y más años (259)",11,11,,2,2,1,4,,1,1,,50
"Sup. no Univ. completa (260)",118,105,1,43,28,17,13,2,1,,13,226
"De 20 a 24 años (263)",24,19,1,15,3,,,,,,5,21
"De 25 a 29 años (264)",18,13,,9,3,1,,,,,5,18
"De 30 a 34 años (265)",25,25,,11,8,4,2,,,,,49
"De 35 a 39 años (266)",15,14,,3,5,4,2,,,,1,33
"De 40 a 44 años (267)",14,13,,,6,4,1,1,1,,1,44
"De 45 a 49 años (268)",9,8,,1,1,2,4,,,,1,25
"De 50 y más años (269)",13,13,,4,2,2,4,1,,,,36
"Sup. Univ. incompleta (270)",40,31,1,12,11,5,2,,,,9,58
"De 15 a 19 años (272)",1,,,,,,,,,,1,
"De 20 a 24 años (273)",9,4,1,3,,,,,,,5,3
"De 25 a 29 años (274)",8,6,,5,1,,,,,,2,7
"De 30 a 34 años (275)",7,7,,2,4,1,,,,,,13
"De 35 a 39 años (276)",6,6,,,3,3,,,,,,15
"De 45 a 49 años (278)",3,2,,,2,,,,,,1,4
"De 50 y más años (279)",6,6,,2,1,1,2,,,,,16
"Sup. Univ. completa (280)",81,60,,22,21,6,7,2,1,1,21,145
"De 20 a 24 años (283)",6,1,,1,,,,,,,5,1
"De 25 a 29 años (284)",19,11,,8,2,1,,,,,8,15
"De 30 a 34 años (285)",11,8,,4,4,,,,,,3,12
"De 35 a 39 años (286)",12,10,,1,7,1,1,,,,2,22
"De 40 a 44 años (287)",9,7,,4,1,1,1,,,,2,14
"De 45 a 49 años (288)",4,3,,1,1,,,1,,,1,10
"De 50 y más años (289)",20,20,,3,6,3,5,1,1,1,,71
