"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"Educacion Inicial (020)",513,473,277,73,65,39,16,2,,1,40,415
"De 12 a 14 años (021)",120,119,118,1,,,,,,,1,1
"De 15 a 19 años (022)",95,91,86,5,,,,,,,4,5
"De 20 a 24 años (023)",106,88,45,17,19,4,2,1,,,18,82
"De 25 a 29 años (024)",75,66,13,26,14,10,3,,,,9,98
"De 30 a 34 años (025)",76,69,8,15,24,16,4,1,,1,7,147
"De 35 a 39 años (026)",41,40,7,9,8,9,7,,,,1,82
"Primaria (030)",68523,66796,16100,7813,9366,8757,12879,6931,3213,1737,1727,200465
"De 12 a 14 años (031)",8944,8902,8860,37,5,,,,,,42,47
"De 15 a 19 años (032)",4796,4694,3809,760,99,17,9,,,,102,1045
"De 20 a 24 años (033)",4493,4098,1251,1696,882,215,42,12,,,395,4355
"De 25 a 29 años (034)",4880,4595,486,1439,1609,728,311,18,4,,285,8282
"De 30 a 34 años (035)",5164,4987,287,907,1613,1223,841,101,12,3,177,12148
"De 35 a 39 años (036)",5279,5150,230,582,1288,1351,1322,323,46,8,129,15450
"De 40 a 44 años (037)",5237,5136,213,418,944,1152,1654,584,137,34,101,18218
"De 45 a 49 años (038)",5066,4981,151,403,675,937,1685,799,265,66,85,20103
"De 50 y más años (039)",24664,24253,813,1571,2251,3134,7015,5094,2749,1626,411,120817
"Secundaria (040)",116020,111815,49579,17864,16985,12084,10779,3139,980,405,4205,167475
"De 12 a 14 años (041)",15124,15032,14960,56,16,,,,,,92,88
"De 15 a 19 años (042)",27914,27493,25207,2068,184,27,7,,,,421,2545
"De 20 a 24 años (043)",14130,12746,5207,5403,1797,288,44,7,,,1384,10088
"De 25 a 29 años (044)",11360,10418,1466,4024,3485,1143,289,7,4,,942,15697
"De 30 a 34 años (045)",9606,9144,740,2303,3348,1885,796,59,5,8,462,18506
"De 35 a 39 años (046)",8572,8315,487,1263,2649,2206,1504,183,20,3,257,20946
"De 40 a 44 años (047)",7590,7432,377,881,1991,1926,1808,361,73,15,158,21516
"De 45 a 49 años (048)",6330,6209,297,593,1317,1605,1742,523,106,26,121,20104
"De 50 y más años (049)",15394,15026,838,1273,2198,3004,4589,1999,772,353,368,57985
"Sup. no Univ. incompleta (050)",22663,20988,8172,4717,3801,2210,1508,387,128,65,1675,29673
"De 15 a 19 años (052)",3932,3881,3611,248,17,5,,,,,51,297
"De 20 a 24 años (053)",5610,4810,3111,1386,278,28,4,3,,,800,2061
"De 25 a 29 años (054)",3293,2832,694,1260,684,155,37,2,,,461,3255
"De 30 a 34 años (055)",2548,2409,287,760,859,376,117,10,,,139,4156
"De 35 a 39 años (056)",2101,2014,145,397,749,472,233,17,,1,87,4404
"De 40 a 44 años (057)",1694,1642,120,238,512,457,276,34,3,2,52,4082
"De 45 a 49 años (058)",1188,1153,68,161,327,287,242,52,13,3,35,3182
"De 50 y más años (059)",2297,2247,136,267,375,430,599,269,112,59,50,8236
"Sup. no Univ. completa (060)",36735,33611,6709,8477,8484,5174,3482,865,284,136,3124,65329
"De 20 a 24 años (063)",4372,3594,2274,1108,173,28,7,4,,,778,1594
"De 25 a 29 años (064)",5743,4741,1702,2062,778,155,38,6,,,1002,4277
"De 30 a 34 años (065)",5082,4618,885,1721,1396,479,125,9,2,1,464,6558
"De 35 a 39 años (066)",5287,4976,589,1250,1866,874,362,29,3,3,311,9382
"De 40 a 44 años (067)",4665,4456,385,857,1598,1023,511,60,18,4,209,9868
"De 45 a 49 años (068)",3683,3540,259,591,1109,919,530,110,21,1,143,8720
"De 50 y más años (069)",7903,7686,615,888,1564,1696,1909,647,240,127,217,24930
"Sup. Univ. incompleta (070)",25870,23163,14345,3691,2415,1422,965,220,76,29,2707,19275
"De 15 a 19 años (072)",6418,6352,6069,254,20,8,1,,,,66,322
"De 20 a 24 años (073)",9446,7894,6508,1182,163,28,10,3,,,1552,1654
"De 25 a 29 años (074)",3279,2567,1085,953,437,72,18,1,1,,712,2133
"De 30 a 34 años (075)",1777,1593,282,547,508,195,60,,,1,184,2404
"De 35 a 39 años (076)",1258,1194,126,284,393,267,110,11,2,1,64,2431
"De 40 a 44 años (077)",1016,962,70,161,346,228,135,17,5,,54,2257
"De 45 a 49 años (078)",890,860,65,136,239,244,146,26,2,2,30,2170
"De 50 y más años (079)",1786,1741,140,174,309,380,485,162,66,25,45,5904
"Sup. Univ. completa (080)",43606,38362,9614,9285,9314,5404,3534,819,281,111,5244,68096
"De 20 a 24 años (083)",3187,2203,1530,534,110,16,10,3,,,984,866
"De 25 a 29 años (084)",7686,5835,3082,1975,618,131,20,8,1,,1851,3745
"De 30 a 34 años (085)",7216,6175,1819,2315,1556,376,102,5,1,1,1041,7032
"De 35 a 39 años (086)",5291,4819,888,1377,1666,650,207,28,2,1,472,7731
"De 40 a 44 años (087)",4756,4455,575,961,1618,889,353,54,3,2,301,8760
"De 45 a 49 años (088)",4060,3852,427,710,1354,849,427,64,17,4,208,8363
"De 50 y más años (089)",11410,11023,1293,1413,2392,2493,2415,657,257,103,387,31599
,,,,,,,,,,,,
"URBANA (100)",327799,308728,104425,52487,51682,36681,36684,15613,7129,4027,19071,631039
"De 12 a 14 años (101)",23787,23653,23540,92,21,,,,,,134,134
"De 15 a 19 años (102)",42750,42112,38461,3259,318,57,17,,,,638,4134
"De 20 a 24 años (103)",41013,35128,19816,11175,3376,599,125,37,,,5885,20489
"De 25 a 29 años (104)",36198,30950,8542,11660,7556,2405,728,46,13,,5248,37408
"De 30 a 34 años (105)",32249,29714,4369,8688,9546,4706,2148,218,24,15,2535,52708
"De 35 a 39 años (106)",28545,27170,2518,5244,8745,5990,3923,641,90,19,1375,62517
"De 40 a 44 años (107)",25827,24904,1773,3575,7110,5833,5006,1273,267,67,923,68020
"De 45 a 49 años (108)",22266,21614,1326,2675,5143,4988,5078,1766,502,136,652,67019
"De 50 y más años (109)",75164,73483,4080,6119,9867,12103,19659,11632,6233,3790,1681,318610
"Sin nivel (110)",19883,19248,1542,1514,2193,2238,4240,3574,2310,1637,635,92527
"De 12 a 14 años (111)",247,246,244,2,,,,,,,1,2
"De 15 a 19 años (112)",481,474,405,58,10,1,,,,,7,81
"De 20 a 24 años (113)",557,481,193,158,91,22,13,4,,,76,490
"De 25 a 29 años (114)",607,533,100,128,161,90,46,5,3,,74,973
"De 30 a 34 años (115)",1361,1271,101,225,431,278,190,42,4,,90,3037
"De 35 a 39 años (116)",1286,1212,66,148,283,302,302,86,22,3,74,3703
"De 40 a 44 años (117)",1352,1296,58,110,205,256,409,205,43,10,56,4878
"De 45 a 49 años (118)",1413,1374,74,101,165,221,424,248,98,43,39,5851
"De 50 y más años (119)",12579,12361,301,584,847,1068,2856,2984,2140,1581,218,73512
"Educacion Inicial (120)",500,463,269,73,64,38,16,2,,1,37,410
"De 12 a 14 años (121)",117,116,115,1,,,,,,,1,1
"De 15 a 19 años (122)",94,90,85,5,,,,,,,4,5
"De 20 a 24 años (123)",99,84,41,17,19,4,2,1,,,15,82
"De 25 a 29 años (124)",75,66,13,26,14,10,3,,,,9,98
"De 30 a 34 años (125)",75,68,8,15,23,16,4,1,,1,7,145
"De 35 a 39 años (126)",40,39,7,9,8,8,7,,,,1,79
"Primaria (130)",65798,64145,15488,7457,8945,8428,12406,6671,3092,1658,1653,192636
"De 12 a 14 años (131)",8594,8554,8515,34,5,,,,,,40,44
"De 15 a 19 años (132)",4585,4489,3682,690,91,17,9,,,,96,959
"De 20 a 24 años (133)",4200,3820,1191,1578,805,196,38,12,,,380,4010
"De 25 a 29 años (134)",4622,4353,463,1385,1514,682,288,17,4,,269,7799
"De 30 a 34 años (135)",4904,4735,278,875,1534,1162,778,93,12,3,169,11449
"De 35 a 39 años (136)",5027,4907,227,564,1235,1282,1255,294,42,8,120,14614
"De 40 a 44 años (137)",5007,4910,206,406,904,1116,1561,558,125,34,97,17338
"De 45 a 49 años (138)",4848,4767,147,389,650,903,1613,757,248,60,81,19134
"De 50 y más años (139)",24011,23610,779,1536,2207,3070,6864,4940,2661,1553,401,117289
"Secundaria (140)",113617,109499,48557,17464,16607,11845,10585,3088,961,392,4118,164156
"De 12 a 14 años (141)",14829,14737,14666,55,16,,,,,,92,87
"De 15 a 19 años (142)",27315,26901,24680,2008,180,26,7,,,,414,2474
"De 20 a 24 años (143)",13760,12412,5080,5259,1748,277,41,7,,,1348,9801
"De 25 a 29 años (144)",11068,10149,1438,3926,3376,1116,282,7,4,,919,15270
"De 30 a 34 años (145)",9385,8931,727,2259,3262,1834,778,58,5,8,454,18056
"De 35 a 39 años (146)",8354,8102,478,1238,2577,2153,1458,177,19,2,252,20366
"De 40 a 44 años (147)",7436,7280,369,865,1960,1881,1772,348,70,15,156,21045
"De 45 a 49 años (148)",6228,6110,292,589,1308,1581,1703,511,103,23,118,19711
"De 50 y más años (149)",15242,14877,827,1265,2180,2977,4544,1980,760,344,365,57346
"Sup. no Univ. incompleta (150)",22400,20758,8066,4666,3766,2193,1493,383,127,64,1642,29396
"De 15 a 19 años (152)",3887,3836,3568,246,17,5,,,,,51,295
"De 20 a 24 años (153)",5517,4737,3064,1366,272,28,4,3,,,780,2029
"De 25 a 29 años (154)",3252,2798,690,1246,672,152,36,2,,,454,3204
"De 30 a 34 años (155)",2526,2391,282,757,856,372,114,10,,,135,4123
"De 35 a 39 años (156)",2076,1990,142,392,742,469,228,16,,1,86,4350
"De 40 a 44 años (157)",1671,1619,118,232,505,454,272,33,3,2,52,4030
"De 45 a 49 años (158)",1185,1150,68,161,327,285,241,52,13,3,35,3172
"De 50 y más años (159)",2286,2237,134,266,375,428,598,267,111,58,49,8193
"Sup. no Univ. completa (160)",36408,33328,6643,8382,8428,5139,3458,861,282,135,3080,64857
"De 20 a 24 años (163)",4304,3544,2249,1085,171,28,7,4,,,760,1567
"De 25 a 29 años (164)",5662,4679,1684,2031,768,153,37,6,,,983,4216
"De 30 a 34 años (165)",5039,4577,877,1707,1384,475,122,9,2,1,462,6496
"De 35 a 39 años (166)",5237,4930,586,1237,1850,864,358,29,3,3,307,9290
"De 40 a 44 años (167)",4631,4422,380,848,1590,1017,507,58,18,4,209,9793
"De 45 a 49 años (168)",3657,3515,255,589,1104,911,525,109,21,1,142,8655
"De 50 y más años (169)",7878,7661,612,885,1561,1691,1902,646,238,126,217,24840
"Sup. Univ. incompleta (170)",25746,23060,14275,3678,2403,1417,963,219,76,29,2686,19207
"De 15 a 19 años (172)",6388,6322,6041,252,20,8,1,,,,66,320
"De 20 a 24 años (173)",9400,7855,6475,1178,161,28,10,3,,,1545,1646
"De 25 a 29 años (174)",3253,2554,1080,949,435,71,17,1,1,,699,2117
"De 30 a 34 años (175)",1771,1588,280,547,506,194,60,,,1,183,2397
"De 35 a 39 años (176)",1251,1187,124,283,391,265,110,11,2,1,64,2420
"De 40 a 44 años (177)",1010,956,70,160,343,227,134,17,5,,54,2243
"De 45 a 49 años (178)",890,860,65,136,239,244,146,26,2,2,30,2170
"De 50 y más años (179)",1783,1738,140,173,308,380,485,161,66,25,45,5894
"Sup. Univ. completa (180)",43447,38227,9585,9253,9276,5383,3523,815,281,111,5220,67850
"De 20 a 24 años (183)",3176,2195,1523,534,109,16,10,3,,,981,864
"De 25 a 29 años (184)",7659,5818,3074,1969,616,131,19,8,1,,1841,3731
"De 30 a 34 años (185)",7188,6153,1816,2303,1550,375,102,5,1,1,1035,7005
"De 35 a 39 años (186)",5274,4803,888,1373,1659,647,205,28,2,1,471,7695
"De 40 a 44 años (187)",4720,4421,572,954,1603,882,351,54,3,2,299,8693
"De 45 a 49 años (188)",4045,3838,425,710,1350,843,426,63,17,4,207,8326
"De 50 y más años (189)",11385,10999,1287,1410,2389,2489,2410,654,257,103,386,31536
,,,,,,,,,,,,
"RURAL (200)",7069,6770,1966,1017,1042,751,938,513,315,228,299,17967
"De 12 a 14 años (201)",657,655,651,4,,,,,,,2,4
"De 15 a 19 años (202)",902,889,736,136,14,3,,,,,13,173
"De 20 a 24 años (203)",924,820,308,320,150,34,8,,,,104,755
"De 25 a 29 años (204)",760,671,86,217,240,87,39,1,1,,89,1135
"De 30 a 34 años (205)",652,620,46,111,208,139,106,10,,,32,1466
"De 35 a 39 años (206)",645,623,20,75,169,154,149,48,7,1,22,1890
"De 40 a 44 años (207)",571,562,27,54,116,107,174,60,22,2,9,1967
"De 45 a 49 años (208)",450,441,18,23,50,81,140,74,43,12,9,1948
"De 50 y más años (209)",1508,1489,74,77,95,146,322,320,242,213,19,8629
"Sin nivel (210)",1055,1042,53,70,101,104,219,189,172,134,13,5751
"De 12 a 14 años (211)",9,9,9,,,,,,,,,
"De 15 a 19 años (212)",16,16,10,2,2,2,,,,,,12
"De 20 a 24 años (213)",36,34,5,11,13,4,1,,,,2,54
"De 25 a 29 años (214)",35,34,,10,10,8,5,,1,,1,83
"De 30 a 34 años (215)",71,68,6,6,19,17,19,1,,,3,186
"De 35 a 39 años (216)",75,73,,9,12,13,25,12,2,,2,278
"De 40 a 44 años (217)",88,87,2,3,12,9,34,18,7,2,1,408
"De 45 a 49 años (218)",86,86,3,3,7,7,22,18,23,3,,474
"De 50 y más años (219)",639,635,18,26,26,44,113,140,139,129,4,4256
"Educacion Inicial (220)",13,10,8,,1,1,,,,,3,5
"De 12 a 14 años (221)",3,3,3,,,,,,,,,
"De 15 a 19 años (222)",1,1,1,,,,,,,,,
"De 20 a 24 años (223)",7,4,4,,,,,,,,3,
"De 30 a 34 años (225)",1,1,,,1,,,,,,,2
"De 35 a 39 años (226)",1,1,,,,1,,,,,,3
"Primaria (230)",2725,2651,612,356,421,329,473,260,121,79,74,7829
"De 12 a 14 años (231)",350,348,345,3,,,,,,,2,3
"De 15 a 19 años (232)",211,205,127,70,8,,,,,,6,86
"De 20 a 24 años (233)",293,278,60,118,77,19,4,,,,15,345
"De 25 a 29 años (234)",258,242,23,54,95,46,23,1,,,16,483
"De 30 a 34 años (235)",260,252,9,32,79,61,63,8,,,8,699
"De 35 a 39 años (236)",252,243,3,18,53,69,67,29,4,,9,836
"De 40 a 44 años (237)",230,226,7,12,40,36,93,26,12,,4,880
"De 45 a 49 años (238)",218,214,4,14,25,34,72,42,17,6,4,969
"De 50 y más años (239)",653,643,34,35,44,64,151,154,88,73,10,3528
"Secundaria (240)",2403,2316,1022,400,378,239,194,51,19,13,87,3319
"De 12 a 14 años (241)",295,295,294,1,,,,,,,,1
"De 15 a 19 años (242)",599,592,527,60,4,1,,,,,7,71
"De 20 a 24 años (243)",370,334,127,144,49,11,3,,,,36,287
"De 25 a 29 años (244)",292,269,28,98,109,27,7,,,,23,427
"De 30 a 34 años (245)",221,213,13,44,86,51,18,1,,,8,450
"De 35 a 39 años (246)",218,213,9,25,72,53,46,6,1,1,5,580
"De 40 a 44 años (247)",154,152,8,16,31,45,36,13,3,,2,471
"De 45 a 49 años (248)",102,99,5,4,9,24,39,12,3,3,3,393
"De 50 y más años (249)",152,149,11,8,18,27,45,19,12,9,3,639
"Sup. no Univ. incompleta (250)",263,230,106,51,35,17,15,4,1,1,33,277
"De 15 a 19 años (252)",45,45,43,2,,,,,,,,2
"De 20 a 24 años (253)",93,73,47,20,6,,,,,,20,32
"De 25 a 29 años (254)",41,34,4,14,12,3,1,,,,7,51
"De 30 a 34 años (255)",22,18,5,3,3,4,3,,,,4,33
"De 35 a 39 años (256)",25,24,3,5,7,3,5,1,,,1,54
"De 40 a 44 años (257)",23,23,2,6,7,3,4,1,,,,52
"De 45 a 49 años (258)",3,3,,,,2,1,,,,,10
"De 50 y más años (259)",11,10,2,1,,2,1,2,1,1,1,43
"Sup. no Univ. completa (260)",327,283,66,95,56,35,24,4,2,1,44,472
"De 20 a 24 años (263)",68,50,25,23,2,,,,,,18,27
"De 25 a 29 años (264)",81,62,18,31,10,2,1,,,,19,61
"De 30 a 34 años (265)",43,41,8,14,12,4,3,,,,2,62
"De 35 a 39 años (266)",50,46,3,13,16,10,4,,,,4,92
"De 40 a 44 años (267)",34,34,5,9,8,6,4,2,,,,75
"De 45 a 49 años (268)",26,25,4,2,5,8,5,1,,,1,65
"De 50 y más años (269)",25,25,3,3,3,5,7,1,2,1,,90
"Sup. Univ. incompleta (270)",124,103,70,13,12,5,2,1,,,21,68
"De 15 a 19 años (272)",30,30,28,2,,,,,,,,2
"De 20 a 24 años (273)",46,39,33,4,2,,,,,,7,8
"De 25 a 29 años (274)",26,13,5,4,2,1,1,,,,13,16
"De 30 a 34 años (275)",6,5,2,,2,1,,,,,1,7
"De 35 a 39 años (276)",7,7,2,1,2,2,,,,,,11
"De 40 a 44 años (277)",6,6,,1,3,1,1,,,,,14
"De 50 y más años (279)",3,3,,1,1,,,1,,,,10
"Sup. Univ. completa (280)",159,135,29,32,38,21,11,4,,,24,246
"De 20 a 24 años (283)",11,8,7,,1,,,,,,3,2
"De 25 a 29 años (284)",27,17,8,6,2,,1,,,,10,14
"De 30 a 34 años (285)",28,22,3,12,6,1,,,,,6,27
"De 35 a 39 años (286)",17,16,,4,7,3,2,,,,1,36
"De 40 a 44 años (287)",36,34,3,7,15,7,2,,,,2,67
"De 45 a 49 años (288)",15,14,2,,4,6,1,1,,,1,37
"De 50 y más años (289)",25,24,6,3,3,4,5,3,,,1,63
