"CUADRO Nº 21: POBLACIÓN ECONÓMICAMENTE ACTIVA DE 14 Y MÁS AÑOS DE EDAD, POR CATEGORÍA DE OCUPACIÓN, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, SEXO Y RAMA DE ACTIVIDAD ECONÓMICA",,,,,,,,
,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, SEXO Y RAMA DE ACTIVIDAD ECONOMICA",TOTAL,"CATEGORIA DE OCUPACION",,,,,,DESOCUPADO
"Industrias manufactureras (140)",54,,8,42,,4,,
"Construcción (142)",81,1,47,27,1,5,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (143)",122,4,,106,1,11,,
"Venta, mant.y rep. veh.autom.y motoc. (144)",5,1,,4,,,,
"Comercio al por mayor (145)",6,1,,5,,,,
"Comercio al por menor (146)",111,2,,97,1,11,,
"Hoteles y restaurantes (147)",53,2,4,38,1,8,,
"Trans., almac. y comunicaciones (148)",47,,9,36,,2,,
"Intermediación financiera (149)",1,1,,,,,,
"Activid.inmobil., empres. y alquileres (150)",6,6,,,,,,
"Admin.pub. y defensa; p. segur.soc.afil (151)",16,15,1,,,,,
"Enseñanza (152)",152,147,,5,,,,
"Servicios sociales y de salud (153)",17,15,,2,,,,
"Otras activ. serv.comun.soc y personales (154)",13,3,,9,,1,,
"Hogares privados con servicio doméstico (155)",84,,,,,,84,
"Actividad economica no especificada (157)",173,8,14,110,1,40,,
"Desocupado (158)",138,,,,,,,138
"Hombres (159)",4648,145,459,3109,41,767,18,109
"Agric., ganadería, caza y silvicultura (160)",4083,,386,2911,38,748,,
"Explotación de minas y canteras (162)",8,1,7,,,,,
"Industrias manufactureras (163)",44,,8,34,,2,,
"Construcción (165)",81,1,47,27,1,5,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (166)",68,2,,64,1,1,,
"Venta, mant.y rep. veh.autom.y motoc. (167)",5,1,,4,,,,
"Comercio al por mayor (168)",1,,,1,,,,
"Comercio al por menor (169)",62,1,,59,1,1,,
"Hoteles y restaurantes (170)",7,2,,5,,,,
"Trans., almac. y comunicaciones (171)",41,,3,36,,2,,
"Intermediación financiera (172)",1,1,,,,,,
"Activid.inmobil., empres. y alquileres (173)",5,5,,,,,,
"Admin.pub. y defensa; p. segur.soc.afil (174)",13,12,1,,,,,
"Enseñanza (175)",111,106,,5,,,,
"Servicios sociales y de salud (176)",11,9,,2,,,,
"Otras activ. serv.comun.soc y personales (177)",12,2,,9,,1,,
"Hogares privados con servicio doméstico (178)",18,,,,,,18,
"Actividad economica no especificada (180)",36,4,7,16,1,8,,
"Desocupado (181)",109,,,,,,,109
"Mujeres (182)",2274,58,111,794,2,1214,66,29
"Agric., ganadería, caza y silvicultura (183)",1874,,94,617,1,1162,,
"Industrias manufactureras (186)",10,,,8,,2,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (189)",54,2,,42,,10,,
"Comercio al por mayor (191)",5,1,,4,,,,
"Comercio al por menor (192)",49,1,,38,,10,,
"Hoteles y restaurantes (193)",46,,4,33,1,8,,
"Trans., almac. y comunicaciones (194)",6,,6,,,,,
"Activid.inmobil., empres. y alquileres (196)",1,1,,,,,,
"Admin.pub. y defensa; p. segur.soc.afil (197)",3,3,,,,,,
"Enseñanza (198)",41,41,,,,,,
"Servicios sociales y de salud (199)",6,6,,,,,,
"Otras activ. serv.comun.soc y personales (200)",1,1,,,,,,
"Hogares privados con servicio doméstico (201)",66,,,,,,66,
"Actividad economica no especificada (203)",137,4,7,94,,32,,
