"CUADRO Nº 21: POBLACIÓN ECONÓMICAMENTE ACTIVA DE 14 Y MÁS AÑOS DE EDAD, POR CATEGORÍA DE OCUPACIÓN, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, SEXO Y RAMA DE ACTIVIDAD ECONÓMICA",,,,,,,,
,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, SEXO Y RAMA DE ACTIVIDAD ECONOMICA",TOTAL,"CATEGORIA DE OCUPACION",,,,,,DESOCUPADO
"Intermediación financiera (104)",257,236,3,15,2,1,,
"Activid.inmobil., empres. y alquileres (105)",3663,2577,249,710,102,25,,
"Admin.pub. y defensa; p. segur.soc.afil (106)",2757,2564,193,,,,,
"Enseñanza (107)",2936,2713,2,208,4,9,,
"Servicios sociales y de salud (108)",839,659,10,157,11,2,,
"Otras activ. serv.comun.soc y personales (109)",1894,979,199,673,21,22,,
"Hogares privados con servicio doméstico (110)",210,,,,,,210,
"Organiz. y organos extraterritoriales (111)",8,8,,,,,,
"Actividad economica no especificada (112)",2915,802,994,895,69,155,,
"Desocupado (113)",2757,,,,,,,2757
"Mujeres (114)",37559,13044,2004,14684,561,2403,3337,1526
"Agric., ganadería, caza y silvicultura (115)",1582,52,416,690,30,394,,
"Pesca (116)",62,,27,30,1,4,,
"Explotación de minas y canteras (117)",17,11,4,2,,,,
"Industrias manufactureras (118)",2145,182,357,1511,56,39,,
"Suministro de electricidad, gas y agua (119)",31,25,5,,1,,,
"Construcción (120)",220,29,155,29,7,,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (121)",11263,1919,35,7564,214,1531,,
"Venta, mant.y rep. veh.autom.y motoc. (122)",299,156,20,83,10,30,,
"Comercio al por mayor (123)",364,144,5,142,13,60,,
"Comercio al por menor (124)",10600,1619,10,7339,191,1441,,
"Hoteles y restaurantes (125)",4972,1451,236,2962,128,195,,
"Trans., almac. y comunicaciones (126)",604,366,42,156,15,25,,
"Intermediación financiera (127)",157,145,,12,,,,
"Activid.inmobil., empres. y alquileres (128)",1787,1479,73,176,38,21,,
"Admin.pub. y defensa; p. segur.soc.afil (129)",1288,1054,234,,,,,
"Enseñanza (130)",3828,3589,,221,6,12,,
"Servicios sociales y de salud (131)",1239,1121,15,85,9,9,,
"Otras activ. serv.comun.soc y personales (132)",1516,779,92,611,21,13,,
"Hogares privados con servicio doméstico (133)",3337,,,,,,3337,
"Organiz. y organos extraterritoriales (134)",2,2,,,,,,
"Actividad economica no especificada (135)",1983,840,313,635,35,160,,
,,,,,,,,
"RURAL (136)",17976,682,3070,10212,413,2994,231,374
"Agric., ganadería, caza y silvicultura (137)",13935,21,2203,8559,347,2805,,
"Pesca (138)",193,1,122,62,1,7,,
"Explotación de minas y canteras (139)",45,,19,23,3,,,
"Industrias manufactureras (140)",731,10,224,456,18,23,,
"Suministro de electricidad, gas y agua (141)",2,1,,,,1,,
"Construcción (142)",138,,77,55,2,4,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (143)",564,33,19,446,19,47,,
"Venta, mant.y rep. veh.autom.y motoc. (144)",31,3,16,12,,,,
"Comercio al por mayor (145)",17,1,,12,3,1,,
"Comercio al por menor (146)",516,29,3,422,16,46,,
"Hoteles y restaurantes (147)",181,35,38,91,2,15,,
"Trans., almac. y comunicaciones (148)",205,11,54,125,11,4,,
"Intermediación financiera (149)",1,1,,,,,,
"Activid.inmobil., empres. y alquileres (150)",54,38,12,4,,,,
"Admin.pub. y defensa; p. segur.soc.afil (151)",87,80,7,,,,,
"Enseñanza (152)",375,341,,32,,2,,
"Servicios sociales y de salud (153)",65,43,5,9,5,3,,
"Otras activ. serv.comun.soc y personales (154)",76,45,16,15,,,,
"Hogares privados con servicio doméstico (155)",231,,,,,,231,
"Actividad economica no especificada (157)",719,22,274,335,5,83,,
"Desocupado (158)",374,,,,,,,374
"Hombres (159)",13531,462,2544,8375,355,1488,26,281
"Agric., ganadería, caza y silvicultura (160)",11126,19,1798,7578,303,1428,,
"Pesca (161)",189,1,121,60,1,6,,
"Explotación de minas y canteras (162)",36,,18,15,3,,,
"Industrias manufactureras (163)",364,10,199,133,16,6,,
"Suministro de electricidad, gas y agua (164)",2,1,,,,1,,
"Construcción (165)",137,,77,54,2,4,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (166)",304,20,19,237,11,17,,
"Venta, mant.y rep. veh.autom.y motoc. (167)",30,3,16,11,,,,
"Comercio al por mayor (168)",13,,,10,3,,,
"Comercio al por menor (169)",261,17,3,216,8,17,,
"Hoteles y restaurantes (170)",25,12,5,7,1,,,
"Trans., almac. y comunicaciones (171)",201,9,54,123,11,4,,
"Intermediación financiera (172)",1,1,,,,,,
"Activid.inmobil., empres. y alquileres (173)",45,33,9,3,,,,
"Admin.pub. y defensa; p. segur.soc.afil (174)",78,73,5,,,,,
"Enseñanza (175)",231,212,,18,,1,,
"Servicios sociales y de salud (176)",31,24,2,2,3,,,
"Otras activ. serv.comun.soc y personales (177)",58,32,16,10,,,,
"Hogares privados con servicio doméstico (178)",26,,,,,,26,
"Actividad economica no especificada (180)",396,15,221,135,4,21,,
"Desocupado (181)",281,,,,,,,281
"Mujeres (182)",4445,220,526,1837,58,1506,205,93
"Agric., ganadería, caza y silvicultura (183)",2809,2,405,981,44,1377,,
"Pesca (184)",4,,1,2,,1,,
"Explotación de minas y canteras (185)",9,,1,8,,,,
"Industrias manufactureras (186)",367,,25,323,2,17,,
"Construcción (188)",1,,,1,,,,
"Comerc., rep. veh. autom.,motoc. efect. pers. (189)",260,13,,209,8,30,,
"Venta, mant.y rep. veh.autom.y motoc. (190)",1,,,1,,,,
"Comercio al por mayor (191)",4,1,,2,,1,,
"Comercio al por menor (192)",255,12,,206,8,29,,
"Hoteles y restaurantes (193)",156,23,33,84,1,15,,
"Trans., almac. y comunicaciones (194)",4,2,,2,,,,
"Activid.inmobil., empres. y alquileres (196)",9,5,3,1,,,,
"Admin.pub. y defensa; p. segur.soc.afil (197)",9,7,2,,,,,
"Enseñanza (198)",144,129,,14,,1,,
"Servicios sociales y de salud (199)",34,19,3,7,2,3,,
"Otras activ. serv.comun.soc y personales (200)",18,13,,5,,,,
"Hogares privados con servicio doméstico (201)",205,,,,,,205,
"Actividad economica no especificada (203)",323,7,53,200,1,62,,
