"CUADRO Nº 10: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR AÑO EN QUE NACIÓ SU ÚLTIMO HIJO NACIDO VIVO, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,
,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",TOTAL,"GRUPO DE AÑOS EN QUE NACIÓ SU ÚLTIMO HIJO NACIDO VIVO",,,,,,"NO ESPECIFICADO"
"De 40 a 44 años (057)",11,,,,,10,1,
"De 45 a 49 años (058)",7,,,,2,4,1,
"De 50 y más años (059)",7,,,,1,3,1,2
"Sup. no Univ. completa (060)",241,,,3,15,49,113,61
"De 20 a 24 años (063)",16,,,,,1,8,7
"De 25 a 29 años (064)",44,,,,,1,25,18
"De 30 a 34 años (065)",44,,,,,3,33,8
"De 35 a 39 años (066)",48,,,,,7,27,14
"De 40 a 44 años (067)",47,,,,2,19,18,8
"De 45 a 49 años (068)",22,,,,6,13,2,1
"De 50 y más años (069)",20,,,3,7,5,,5
"Sup. Univ. incompleta (070)",27,,,,1,5,7,14
"De 15 a 19 años (072)",1,,,,,,,1
"De 20 a 24 años (073)",5,,,,,,1,4
"De 25 a 29 años (074)",1,,,,,,,1
"De 30 a 34 años (075)",3,,,,,,3,
"De 35 a 39 años (076)",5,,,,,1,3,1
"De 40 a 44 años (077)",4,,,,,1,,3
"De 45 a 49 años (078)",5,,,,,2,,3
"De 50 y más años (079)",3,,,,1,1,,1
"Sup. Univ. completa (080)",103,,1,,12,32,38,20
"De 20 a 24 años (083)",2,,,,,,2,
"De 25 a 29 años (084)",4,,,,,,4,
"De 30 a 34 años (085)",12,,,,,3,4,5
"De 35 a 39 años (086)",22,,,,,7,12,3
"De 40 a 44 años (087)",30,,,,,11,13,6
"De 45 a 49 años (088)",11,,,,1,4,2,4
"De 50 y más años (089)",22,,1,,11,7,1,2
,,,,,,,,
"URBANA (100)",2101,33,94,150,207,382,662,573
"De 12 a 14 años (101)",4,,,,,,,4
"De 15 a 19 años (102)",35,,,,,,24,11
"De 20 a 24 años (103)",184,,,,,1,118,65
"De 25 a 29 años (104)",208,,,,,6,134,68
"De 30 a 34 años (105)",189,,,,,24,128,37
"De 35 a 39 años (106)",226,,,,,52,127,47
"De 40 a 44 años (107)",241,,,,4,111,90,36
"De 45 a 49 años (108)",170,,,1,26,90,30,23
"De 50 y más años (109)",844,33,94,149,177,98,11,282
"Sin nivel (110)",403,18,52,70,51,35,21,156
"De 15 a 19 años (112)",1,,,,,,,1
"De 25 a 29 años (114)",6,,,,,,4,2
"De 30 a 34 años (115)",5,,,,,,3,2
"De 35 a 39 años (116)",7,,,,,3,2,2
"De 40 a 44 años (117)",12,,,,1,4,4,3
"De 45 a 49 años (118)",17,,,,1,10,5,1
"De 50 y más años (119)",355,18,52,70,49,18,3,145
"Educacion Inicial (120)",4,,,,,,2,2
"De 12 a 14 años (121)",1,,,,,,,1
"De 20 a 24 años (123)",1,,,,,,,1
"De 25 a 29 años (124)",1,,,,,,1,
"De 30 a 34 años (125)",1,,,,,,1,
"Primaria (130)",631,11,31,63,97,125,143,161
"De 15 a 19 años (132)",6,,,,,,5,1
"De 20 a 24 años (133)",22,,,,,,16,6
"De 25 a 29 años (134)",27,,,,,,20,7
"De 30 a 34 años (135)",44,,,,,6,30,8
"De 35 a 39 años (136)",43,,,,,9,26,8
"De 40 a 44 años (137)",71,,,,1,32,29,9
"De 45 a 49 años (138)",63,,,,11,30,12,10
"De 50 y más años (139)",355,11,31,63,85,48,5,112
"Secundaria (140)",647,4,10,15,32,122,313,151
"De 12 a 14 años (141)",3,,,,,,,3
"De 15 a 19 años (142)",25,,,,,,17,8
"De 20 a 24 años (143)",118,,,,,,76,42
"De 25 a 29 años (144)",112,,,,,4,75,33
"De 30 a 34 años (145)",78,,,,,14,50,14
"De 35 a 39 años (146)",95,,,,,19,57,19
"De 40 a 44 años (147)",77,,,,1,37,29,10
"De 45 a 49 años (148)",49,,,1,6,29,8,5
"De 50 y más años (149)",90,4,10,14,25,19,1,17
"Sup. no Univ. incompleta (150)",89,,,,3,23,43,20
"De 15 a 19 años (152)",2,,,,,,2,
"De 20 a 24 años (153)",24,,,,,,16,8
"De 25 a 29 años (154)",15,,,,,1,7,7
"De 30 a 34 años (155)",14,,,,,,10,4
"De 35 a 39 años (156)",12,,,,,6,5,1
"De 40 a 44 años (157)",10,,,,,9,1,
"De 45 a 49 años (158)",7,,,,2,4,1,
"De 50 y más años (159)",5,,,,1,3,1,
"Sup. no Univ. completa (160)",217,,,2,13,44,104,54
"De 20 a 24 años (163)",15,,,,,1,8,6
"De 25 a 29 años (164)",42,,,,,1,23,18
"De 30 a 34 años (165)",35,,,,,2,28,5
"De 35 a 39 años (166)",46,,,,,7,26,13
"De 40 a 44 años (167)",42,,,,1,18,17,6
"De 45 a 49 años (168)",19,,,,5,11,2,1
"De 50 y más años (169)",18,,,2,7,4,,5
"Sup. Univ. incompleta (170)",20,,,,1,5,4,10
"De 15 a 19 años (172)",1,,,,,,,1
"De 20 a 24 años (173)",3,,,,,,1,2
"De 25 a 29 años (174)",1,,,,,,,1
"De 30 a 34 años (175)",2,,,,,,2,
"De 35 a 39 años (176)",3,,,,,1,1,1
"De 40 a 44 años (177)",3,,,,,1,,2
"De 45 a 49 años (178)",4,,,,,2,,2
"De 50 y más años (179)",3,,,,1,1,,1
"Sup. Univ. completa (180)",90,,1,,10,28,32,19
"De 20 a 24 años (183)",1,,,,,,1,
"De 25 a 29 años (184)",4,,,,,,4,
"De 30 a 34 años (185)",10,,,,,2,4,4
"De 35 a 39 años (186)",20,,,,,7,10,3
"De 40 a 44 años (187)",26,,,,,10,10,6
"De 45 a 49 años (188)",11,,,,1,4,2,4
"De 50 y más años (189)",18,,1,,9,5,1,2
,,,,,,,,
"RURAL (200)",991,13,41,95,117,168,287,270
"De 12 a 14 años (201)",1,,,,,,,1
"De 15 a 19 años (202)",28,,,,,,21,7
"De 20 a 24 años (203)",77,,,,,,46,31
"De 25 a 29 años (204)",89,,,,,2,65,22
"De 30 a 34 años (205)",93,,,,,13,56,24
"De 35 a 39 años (206)",82,,,,,22,43,17
"De 40 a 44 años (207)",76,,,,2,26,31,17
"De 45 a 49 años (208)",77,,,,6,39,23,9
"De 50 y más años (209)",468,13,41,95,109,66,2,142
"Sin nivel (210)",348,10,28,51,47,48,43,121
"De 15 a 19 años (212)",1,,,,,,,1
"De 20 a 24 años (213)",6,,,,,,3,3
"De 25 a 29 años (214)",9,,,,,,7,2
"De 30 a 34 años (215)",11,,,,,3,6,2
"De 35 a 39 años (216)",18,,,,,2,11,5
"De 40 a 44 años (217)",17,,,,1,5,7,4
"De 45 a 49 años (218)",24,,,,1,10,9,4
"De 50 y más años (219)",262,10,28,51,45,28,,100
"Educacion Inicial (220)",1,,,,,,1,
"De 30 a 34 años (225)",1,,,,,,1,
"Primaria (230)",364,3,13,42,58,73,106,69
"De 15 a 19 años (232)",10,,,,,,8,2
"De 20 a 24 años (233)",17,,,,,,12,5
"De 25 a 29 años (234)",32,,,,,,28,4
"De 30 a 34 años (235)",33,,,,,6,18,9
"De 35 a 39 años (236)",26,,,,,8,15,3
"De 40 a 44 años (237)",31,,,,,13,11,7
"De 45 a 49 años (238)",36,,,,2,17,13,4
"De 50 y más años (239)",179,3,13,42,56,29,1,35
"Secundaria (240)",216,,,1,8,36,107,64
"De 12 a 14 años (241)",1,,,,,,,1
"De 15 a 19 años (242)",16,,,,,,12,4
"De 20 a 24 años (243)",47,,,,,,27,20
"De 25 a 29 años (244)",38,,,,,1,23,14
"De 30 a 34 años (245)",35,,,,,2,24,9
"De 35 a 39 años (246)",30,,,,,12,10,8
"De 40 a 44 años (247)",17,,,,,5,9,3
"De 45 a 49 años (248)",13,,,,2,10,1,
"De 50 y más años (249)",19,,,1,6,6,1,5
"Sup. no Univ. incompleta (250)",18,,,,,2,12,4
"De 15 a 19 años (252)",1,,,,,,1,
"De 20 a 24 años (253)",3,,,,,,3,
"De 25 a 29 años (254)",8,,,,,1,5,2
"De 30 a 34 años (255)",1,,,,,,1,
"De 35 a 39 años (256)",2,,,,,,2,
"De 40 a 44 años (257)",1,,,,,1,,
"De 50 y más años (259)",2,,,,,,,2
"Sup. no Univ. completa (260)",24,,,1,2,5,9,7
"De 20 a 24 años (263)",1,,,,,,,1
"De 25 a 29 años (264)",2,,,,,,2,
"De 30 a 34 años (265)",9,,,,,1,5,3
"De 35 a 39 años (266)",2,,,,,,1,1
"De 40 a 44 años (267)",5,,,,1,1,1,2
"De 45 a 49 años (268)",3,,,,1,2,,
"De 50 y más años (269)",2,,,1,,1,,
"Sup. Univ. incompleta (270)",7,,,,,,3,4
"De 20 a 24 años (273)",2,,,,,,,2
"De 30 a 34 años (275)",1,,,,,,1,
"De 35 a 39 años (276)",2,,,,,,2,
"De 40 a 44 años (277)",1,,,,,,,1
"De 45 a 49 años (278)",1,,,,,,,1
"Sup. Univ. completa (280)",13,,,,2,4,6,1
"De 20 a 24 años (283)",1,,,,,,1,
"De 30 a 34 años (285)",2,,,,,1,,1
"De 35 a 39 años (286)",2,,,,,,2,
"De 40 a 44 años (287)",4,,,,,1,3,
"De 50 y más años (289)",4,,,,2,2,,
