"CUADRO Nº 6: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIAL, DISTRITO, ÁREA URBANA Y RURAL, CONDICIÓN DE ACTIVIDAD Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, CONDICIÓN DE ACTIVIDAD Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 15 a 19 años (022)",116,105,5,88,11,1,,,,,11,113
"De 20 a 24 años (023)",726,572,7,395,133,29,8,,,,154,781
"De 25 a 29 años (024)",978,814,5,401,259,106,38,4,1,,164,1432
"De 30 a 34 años (025)",1084,1002,4,342,349,185,102,19,1,,82,2151
"De 35 a 39 años (026)",1176,1129,3,224,331,289,225,49,8,,47,3103
"De 40 a 44 años (027)",985,965,2,126,239,196,279,97,22,4,20,3267
"De 45 a 49 años (028)",813,794,4,80,141,165,237,121,34,12,19,3084
"De 50 y más años (029)",2553,2524,15,215,304,315,765,535,291,84,29,11982
"Desocupada (030)",170,145,,61,32,22,22,7,1,,25,343
"De 15 a 19 años (032)",9,7,,7,,,,,,,2,7
"De 20 a 24 años (033)",28,18,,14,2,1,1,,,,10,25
"De 25 a 29 años (034)",28,22,,15,4,3,,,,,6,32
"De 30 a 34 años (035)",28,25,,9,9,5,2,,,,3,50
"De 35 a 39 años (036)",27,23,,7,7,6,3,,,,4,52
"De 40 a 44 años (037)",14,14,,2,5,2,3,2,,,,44
"De 45 a 49 años (038)",13,13,,4,2,3,3,1,,,,39
"De 50 y más años (039)",23,23,,3,3,2,10,4,1,,,94
"No PEA (040)",10604,10137,47,2241,2304,1613,2050,1166,534,182,467,34638
"De 12 a 14 años (041)",14,10,,7,3,,,,,,4,13
"De 15 a 19 años (042)",307,273,7,227,33,6,,,,,34,311
"De 20 a 24 años (043)",1289,1129,9,719,327,62,12,,,,160,1609
"De 25 a 29 años (044)",1342,1234,4,499,487,176,63,4,1,,108,2294
"De 30 a 34 años (045)",1273,1215,3,254,481,289,167,21,,,58,2938
"De 35 a 39 años (046)",1057,1034,1,137,302,266,265,53,8,2,23,3110
"De 40 a 44 años (047)",847,828,2,85,151,193,263,100,29,5,19,3048
"De 45 a 49 años (048)",735,724,1,54,138,144,204,142,31,10,11,2934
"De 50 y más años (049)",3740,3690,20,259,382,477,1076,846,465,165,50,18381
,,,,,,,,,,,,
"URBANA (060)",13485,12758,63,2980,2939,2101,2584,1336,585,170,727,41801
"De 12 a 14 años (061)",9,6,,5,1,,,,,,3,7
"De 15 a 19 años (062)",259,227,11,192,22,2,,,,,32,242
"De 20 a 24 años (063)",1368,1145,10,793,289,45,8,,,,223,1541
"De 25 a 29 años (064)",1605,1402,5,682,488,157,64,5,1,,203,2436
"De 30 a 34 años (065)",1688,1590,5,449,620,328,164,24,,,98,3511
"De 35 a 39 años (066)",1610,1556,2,258,489,429,314,55,7,2,54,4297
"De 40 a 44 años (067)",1325,1299,4,159,292,296,382,134,29,3,26,4425
"De 45 a 49 años (068)",1133,1111,3,108,217,250,320,160,39,14,22,4198
"De 50 y más años (069)",4488,4422,23,334,521,594,1332,958,509,151,66,21144
"PEA (070)",6256,5869,29,1466,1352,990,1182,561,232,57,387,18496
"De 12 a 14 años (071)",1,1,,1,,,,,,,,1
"De 15 a 19 años (072)",65,57,4,49,4,,,,,,8,57
"De 20 a 24 años (073)",517,403,5,296,84,16,2,,,,114,521
"De 25 a 29 años (074)",706,588,3,329,176,60,19,1,,,118,949
"De 30 a 34 años (075)",840,777,3,289,279,133,63,10,,,63,1569
"De 35 a 39 años (076)",892,856,1,171,270,238,147,25,4,,36,2251
"De 40 a 44 años (077)",759,746,2,104,186,164,202,73,14,1,13,2445
"De 45 a 49 años (078)",632,617,2,73,115,138,181,80,20,8,15,2283
"De 50 y más años (079)",1844,1824,9,154,238,241,568,372,194,48,20,8420
"Ocupada (080)",6120,5754,29,1424,1322,971,1163,556,232,57,366,18220
"De 12 a 14 años (081)",1,1,,1,,,,,,,,1
"De 15 a 19 años (082)",60,54,4,46,4,,,,,,6,54
"De 20 a 24 años (083)",494,388,5,285,82,15,1,,,,106,499
"De 25 a 29 años (084)",683,570,3,317,172,58,19,1,,,113,923
"De 30 a 34 años (085)",816,756,3,281,271,129,62,10,,,60,1529
"De 35 a 39 años (086)",871,838,1,168,263,232,145,25,4,,33,2207
"De 40 a 44 años (087)",748,735,2,103,182,162,200,71,14,1,13,2409
"De 45 a 49 años (088)",622,607,2,71,113,136,178,79,20,8,15,2249
"De 50 y más años (089)",1825,1805,9,152,235,239,558,370,194,48,20,8349
"Desocupada (090)",136,115,,42,30,19,19,5,,,21,276
"De 15 a 19 años (092)",5,3,,3,,,,,,,2,3
"De 20 a 24 años (093)",23,15,,11,2,1,1,,,,8,22
"De 25 a 29 años (094)",23,18,,12,4,2,,,,,5,26
"De 30 a 34 años (095)",24,21,,8,8,4,1,,,,3,40
"De 35 a 39 años (096)",21,18,,3,7,6,2,,,,3,44
"De 40 a 44 años (097)",11,11,,1,4,2,2,2,,,,36
"De 45 a 49 años (098)",10,10,,2,2,2,3,1,,,,34
"De 50 y más años (099)",19,19,,2,3,2,10,2,,,,71
"No PEA (100)",7229,6889,34,1514,1587,1111,1402,775,353,113,340,23305
"De 12 a 14 años (101)",8,5,,4,1,,,,,,3,6
"De 15 a 19 años (102)",194,170,7,143,18,2,,,,,24,185
"De 20 a 24 años (103)",851,742,5,497,205,29,6,,,,109,1020
"De 25 a 29 años (104)",899,814,2,353,312,97,45,4,1,,85,1487
"De 30 a 34 años (105)",848,813,2,160,341,195,101,14,,,35,1942
"De 35 a 39 años (106)",718,700,1,87,219,191,167,30,3,2,18,2046
"De 40 a 44 años (107)",566,553,2,55,106,132,180,61,15,2,13,1980
"De 45 a 49 años (108)",501,494,1,35,102,112,139,80,19,6,7,1915
"De 50 y más años (109)",2644,2598,14,180,283,353,764,586,315,103,46,12724
,,,,,,,,,,,,
"RURAL (120)",5722,5431,29,1195,1164,820,1142,662,307,112,291,19095
"De 12 a 14 años (121)",7,6,,4,2,,,,,,1,8
"De 15 a 19 años (122)",173,158,1,130,22,5,,,,,15,189
"De 20 a 24 años (123)",675,574,6,335,173,47,13,,,,101,874
"De 25 a 29 años (124)",743,668,4,233,262,128,37,3,1,,75,1322
"De 30 a 34 años (125)",697,652,2,156,219,151,107,16,1,,45,1628
"De 35 a 39 años (126)",650,630,2,110,151,132,179,47,9,,20,1968
"De 40 a 44 años (127)",521,508,,54,103,95,163,65,22,6,13,1934
"De 45 a 49 años (128)",428,420,2,30,64,62,124,104,26,8,8,1859
"De 50 y más años (129)",1828,1815,12,143,168,200,519,427,248,98,13,9313
"PEA (130)",2347,2183,16,468,447,318,494,271,126,43,164,7762
"De 12 a 14 años (131)",1,1,,1,,,,,,,,1
"De 15 a 19 años (132)",60,55,1,46,7,1,,,,,5,63
"De 20 a 24 años (133)",237,187,2,113,51,14,7,,,,50,285
"De 25 a 29 años (134)",300,248,2,87,87,49,19,3,1,,52,515
"De 30 a 34 años (135)",272,250,1,62,79,57,41,9,1,,22,632
"De 35 a 39 años (136)",311,296,2,60,68,57,81,24,4,,15,904
"De 40 a 44 años (137)",240,233,,24,58,34,80,26,8,3,7,866
"De 45 a 49 años (138)",194,190,2,11,28,30,59,42,14,4,4,840
"De 50 y más años (139)",732,723,6,64,69,76,207,167,98,36,9,3656
"Ocupada (140)",2313,2153,16,449,445,315,491,269,125,43,160,7695
"De 12 a 14 años (141)",1,1,,1,,,,,,,,1
"De 15 a 19 años (142)",56,51,1,42,7,1,,,,,5,59
"De 20 a 24 años (143)",232,184,2,110,51,14,7,,,,48,282
"De 25 a 29 años (144)",295,244,2,84,87,48,19,3,1,,51,509
"De 30 a 34 años (145)",268,246,1,61,78,56,40,9,1,,22,622
"De 35 a 39 años (146)",305,291,2,56,68,57,80,24,4,,14,896
"De 40 a 44 años (147)",237,230,,23,57,34,79,26,8,3,7,858
"De 45 a 49 años (148)",191,187,2,9,28,29,59,42,14,4,4,835
"De 50 y más años (149)",728,719,6,63,69,76,207,165,97,36,9,3633
"Desocupada (150)",34,30,,19,2,3,3,2,1,,4,67
"De 15 a 19 años (152)",4,4,,4,,,,,,,,4
"De 20 a 24 años (153)",5,3,,3,,,,,,,2,3
"De 25 a 29 años (154)",5,4,,3,,1,,,,,1,6
"De 30 a 34 años (155)",4,4,,1,1,1,1,,,,,10
"De 35 a 39 años (156)",6,5,,4,,,1,,,,1,8
"De 40 a 44 años (157)",3,3,,1,1,,1,,,,,8
"De 45 a 49 años (158)",3,3,,2,,1,,,,,,5
"De 50 y más años (159)",4,4,,1,,,,2,1,,,23
"No PEA (160)",3375,3248,13,727,717,502,648,391,181,69,127,11333
"De 12 a 14 años (161)",6,5,,3,2,,,,,,1,7
"De 15 a 19 años (162)",113,103,,84,15,4,,,,,10,126
"De 20 a 24 años (163)",438,387,4,222,122,33,6,,,,51,589
"De 25 a 29 años (164)",443,420,2,146,175,79,18,,,,23,807
"De 30 a 34 años (165)",425,402,1,94,140,94,66,7,,,23,996
"De 35 a 39 años (166)",339,334,,50,83,75,98,23,5,,5,1064
"De 40 a 44 años (167)",281,275,,30,45,61,83,39,14,3,6,1068
"De 45 a 49 años (168)",234,230,,19,36,32,65,62,12,4,4,1019
"De 50 y más años (169)",1096,1092,6,79,99,124,312,260,150,62,4,5657
