"CUADRO Nº 3: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, CONDICIÓN DE ACTIVIDAD Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, CONDICIÓN DE ACTIVIDAD Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 25 a 29 años (024)",187,170,25,64,50,22,9,,,,17,268
"De 30 a 34 años (025)",214,203,15,44,58,39,33,14,,,11,513
"De 35 a 39 años (026)",173,169,2,16,26,40,49,25,10,1,4,665
"De 40 a 44 años (027)",176,174,6,13,13,26,61,36,13,6,2,790
"De 45 a 49 años (028)",148,147,4,12,16,25,29,28,19,14,1,742
"De 50 y más años (029)",390,387,19,18,21,26,73,86,83,61,3,2402
"Desocupada (030)",71,65,28,18,7,3,5,3,,1,6,94
"De 12 a 14 años (031)",1,1,1,,,,,,,,,
"De 15 a 19 años (032)",16,15,10,5,,,,,,,1,5
"De 20 a 24 años (033)",20,17,10,6,1,,,,,,3,8
"De 25 a 29 años (034)",13,12,3,5,2,1,1,,,,1,16
"De 30 a 34 años (035)",8,7,2,1,3,,1,,,,1,11
"De 35 a 39 años (036)",7,7,1,1,1,1,2,1,,,,23
"De 40 a 44 años (037)",4,4,,,,,1,2,,1,,28
"De 45 a 49 años (038)",2,2,1,,,1,,,,,,3
"No PEA (040)",7020,6903,1949,606,599,586,1097,909,665,492,117,25458
"De 12 a 14 años (041)",985,982,978,4,,,,,,,3,4
"De 15 a 19 años (042)",825,811,682,106,19,3,1,,,,14,157
"De 20 a 24 años (043)",547,516,116,203,143,42,12,,,,31,666
"De 25 a 29 años (044)",527,505,21,101,157,137,82,5,2,,22,1222
"De 30 a 34 años (045)",511,502,17,44,98,105,183,46,6,3,9,1735
"De 35 a 39 años (046)",512,506,12,22,47,68,187,120,41,9,6,2371
"De 40 a 44 años (047)",458,453,15,17,17,40,97,130,97,40,5,2706
"De 45 a 49 años (048)",420,416,9,14,14,22,88,119,102,48,4,2681
"De 50 y más años (049)",2235,2212,99,95,104,169,447,489,417,392,23,13916
,,,,,,,,,,,,
"URBANA (060)",3595,3526,1023,416,429,374,522,357,253,152,69,10838
"De 12 a 14 años (061)",431,430,428,2,,,,,,,1,2
"De 15 a 19 años (062)",437,430,378,45,4,2,1,,,,7,63
"De 20 a 24 años (063)",345,331,110,139,69,11,2,,,,14,318
"De 25 a 29 años (064)",350,330,31,92,112,74,21,,,,20,625
"De 30 a 34 años (065)",313,304,13,51,103,65,58,13,1,,9,793
"De 35 a 39 años (066)",308,302,7,23,48,68,100,44,12,,6,1157
"De 40 a 44 años (067)",267,264,9,10,17,47,83,57,26,15,3,1293
"De 45 a 49 años (068)",212,209,3,10,19,31,56,49,30,11,3,1081
"De 50 y más años (069)",932,926,44,44,57,76,201,194,184,126,6,5506
"PEA (070)",953,924,132,167,161,132,161,84,54,33,29,2964
"De 12 a 14 años (071)",10,10,10,,,,,,,,,
"De 15 a 19 años (072)",63,61,48,10,3,,,,,,2,16
"De 20 a 24 años (073)",103,98,29,49,16,4,,,,,5,93
"De 25 a 29 años (074)",135,124,20,50,34,14,6,,,,11,185
"De 30 a 34 años (075)",132,127,10,29,47,23,13,5,,,5,282
"De 35 a 39 años (076)",126,122,1,14,23,34,33,14,3,,4,426
"De 40 a 44 años (077)",101,100,2,5,11,22,43,14,2,1,1,395
"De 45 a 49 años (078)",90,90,3,6,15,21,20,16,3,6,,381
"De 50 y más años (079)",193,192,9,4,12,14,46,35,46,26,1,1186
"Ocupada (080)",914,888,122,154,154,131,158,82,54,33,26,2907
"De 12 a 14 años (081)",9,9,9,,,,,,,,,
"De 15 a 19 años (082)",55,54,44,7,3,,,,,,1,13
"De 20 a 24 años (083)",92,88,25,44,15,4,,,,,4,86
"De 25 a 29 años (084)",125,115,19,46,32,13,5,,,,10,170
"De 30 a 34 años (085)",127,122,10,28,44,23,12,5,,,5,271
"De 35 a 39 años (086)",123,119,1,14,22,34,32,13,3,,4,412
"De 40 a 44 años (087)",100,99,2,5,11,22,43,13,2,1,1,388
"De 45 a 49 años (088)",90,90,3,6,15,21,20,16,3,6,,381
"De 50 y más años (089)",193,192,9,4,12,14,46,35,46,26,1,1186
"Desocupada (090)",39,36,10,13,7,1,3,2,,,3,57
"De 12 a 14 años (091)",1,1,1,,,,,,,,,
"De 15 a 19 años (092)",8,7,4,3,,,,,,,1,3
"De 20 a 24 años (093)",11,10,4,5,1,,,,,,1,7
"De 25 a 29 años (094)",10,9,1,4,2,1,1,,,,1,15
"De 30 a 34 años (095)",5,5,,1,3,,1,,,,,11
"De 35 a 39 años (096)",3,3,,,1,,1,1,,,,14
"De 40 a 44 años (097)",1,1,,,,,,1,,,,7
"No PEA (100)",2642,2602,891,249,268,242,361,273,199,119,40,7874
"De 12 a 14 años (101)",421,420,418,2,,,,,,,1,2
"De 15 a 19 años (102)",374,369,330,35,1,2,1,,,,5,47
"De 20 a 24 años (103)",242,233,81,90,53,7,2,,,,9,225
"De 25 a 29 años (104)",215,206,11,42,78,60,15,,,,9,440
"De 30 a 34 años (105)",181,177,3,22,56,42,45,8,1,,4,511
"De 35 a 39 años (106)",182,180,6,9,25,34,67,30,9,,2,731
"De 40 a 44 años (107)",166,164,7,5,6,25,40,43,24,14,2,898
"De 45 a 49 años (108)",122,119,,4,4,10,36,33,27,5,3,700
"De 50 y más años (109)",739,734,35,40,45,62,155,159,138,100,5,4320
,,,,,,,,,,,,
"RURAL (120)",5041,4938,1151,458,391,400,834,744,537,423,103,20258
"De 12 a 14 años (121)",572,570,567,3,,,,,,,2,3
"De 15 a 19 años (122)",506,495,386,88,20,1,,,,,11,131
"De 20 a 24 años (123)",360,332,54,130,100,38,10,,,,28,487
"De 25 a 29 años (124)",377,357,18,78,97,86,71,5,2,,20,881
"De 30 a 34 años (125)",420,408,21,38,56,79,159,47,5,3,12,1466
"De 35 a 39 años (126)",384,380,8,16,26,41,138,102,39,10,4,1902
"De 40 a 44 años (127)",371,367,12,20,13,19,76,111,84,32,4,2231
"De 45 a 49 años (128)",358,356,11,16,11,17,61,98,91,51,2,2345
"De 50 y más años (129)",1693,1673,74,69,68,119,319,381,316,327,20,10812
"PEA (130)",663,637,93,101,60,56,98,108,71,50,26,2674
"De 12 a 14 años (131)",8,8,7,1,,,,,,,,1
"De 15 a 19 años (132)",55,53,34,17,2,,,,,,2,21
"De 20 a 24 años (133)",55,49,19,17,10,3,,,,,6,46
"De 25 a 29 años (134)",65,58,8,19,18,9,4,,,,7,99
"De 30 a 34 años (135)",90,83,7,16,14,16,21,9,,,7,242
"De 35 a 39 años (136)",54,54,2,3,4,7,18,12,7,1,,262
"De 40 a 44 años (137)",79,78,4,8,2,4,19,24,11,6,1,423
"De 45 a 49 años (138)",60,59,2,6,1,5,9,12,16,8,1,364
"De 50 y más años (139)",197,195,10,14,9,12,27,51,37,35,2,1216
"Ocupada (140)",631,608,75,96,60,54,96,107,71,49,23,2637
"De 12 a 14 años (141)",8,8,7,1,,,,,,,,1
"De 15 a 19 años (142)",47,45,28,15,2,,,,,,2,19
"De 20 a 24 años (143)",46,42,13,16,10,3,,,,,4,45
"De 25 a 29 años (144)",62,55,6,18,18,9,4,,,,7,98
"De 30 a 34 años (145)",87,81,5,16,14,16,21,9,,,6,242
"De 35 a 39 años (146)",50,50,1,2,4,6,17,12,7,1,,253
"De 40 a 44 años (147)",76,75,4,8,2,4,18,23,11,5,1,402
"De 45 a 49 años (148)",58,57,1,6,1,4,9,12,16,8,1,361
"De 50 y más años (149)",197,195,10,14,9,12,27,51,37,35,2,1216
"Desocupada (150)",32,29,18,5,,2,2,1,,1,3,37
"De 15 a 19 años (152)",8,8,6,2,,,,,,,,2
"De 20 a 24 años (153)",9,7,6,1,,,,,,,2,1
"De 25 a 29 años (154)",3,3,2,1,,,,,,,,1
"De 30 a 34 años (155)",3,2,2,,,,,,,,1,
"De 35 a 39 años (156)",4,4,1,1,,1,1,,,,,9
"De 40 a 44 años (157)",3,3,,,,,1,1,,1,,21
"De 45 a 49 años (158)",2,2,1,,,1,,,,,,3
"No PEA (160)",4378,4301,1058,357,331,344,736,636,466,373,77,17584
"De 12 a 14 años (161)",564,562,560,2,,,,,,,2,2
"De 15 a 19 años (162)",451,442,352,71,18,1,,,,,9,110
"De 20 a 24 años (163)",305,283,35,113,90,35,10,,,,22,441
"De 25 a 29 años (164)",312,299,10,59,79,77,67,5,2,,13,782
"De 30 a 34 años (165)",330,325,14,22,42,63,138,38,5,3,5,1224
"De 35 a 39 años (166)",330,326,6,13,22,34,120,90,32,9,4,1640
"De 40 a 44 años (167)",292,289,8,12,11,15,57,87,73,26,3,1808
"De 45 a 49 años (168)",298,297,9,10,10,12,52,86,75,43,1,1981
"De 50 y más años (169)",1496,1478,64,55,59,107,292,330,279,292,18,9596
