"CUADRO Nº 3: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, CONDICIÓN DE ACTIVIDAD Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, CONDICIÓN DE ACTIVIDAD Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 50 y más años (019)",16339,15834,1339,1679,2442,2533,3873,2018,1125,825,505,63074
"Ocupada (020)",95817,86903,23772,17757,16533,11827,10767,3736,1578,933,8914,180877
"De 12 a 14 años (021)",712,708,694,13,1,,,,,,4,15
"De 15 a 19 años (022)",6495,6412,5885,464,48,12,3,,,,83,608
"De 20 a 24 años (023)",12037,9832,6272,2689,703,125,39,4,,,2205,4661
"De 25 a 29 años (024)",13557,10853,4019,3893,1952,707,251,29,2,,2704,11166
"De 30 a 34 años (025)",13099,11551,2255,3488,3237,1573,855,127,11,5,1548,19265
"De 35 a 39 años (026)",12941,12037,1518,2555,3374,2528,1702,295,55,10,904,26660
"De 40 a 44 años (027)",11577,10968,1056,1731,2802,2470,2127,581,167,34,609,29427
"De 45 a 49 años (028)",9350,8982,765,1278,2023,1918,1975,718,228,77,368,27027
"De 50 y más años (029)",16049,15560,1308,1646,2393,2494,3815,1982,1115,807,489,62048
"Desocupada (030)",5201,4448,2392,876,569,278,211,83,20,19,753,4681
"De 12 a 14 años (031)",61,61,61,,,,,,,,,
"De 15 a 19 años (032)",864,847,784,57,6,,,,,,17,69
"De 20 a 24 años (033)",1366,1092,813,219,52,5,3,,,,274,350
"De 25 a 29 años (034)",1011,764,376,230,121,28,8,1,,,247,595
"De 30 a 34 años (035)",640,537,173,159,125,54,23,2,1,,103,690
"De 35 a 39 años (036)",435,387,90,84,107,48,47,10,1,,48,713
"De 40 a 44 años (037)",318,282,36,63,56,58,46,18,5,,36,710
"De 45 a 49 años (038)",216,204,28,31,53,46,26,16,3,1,12,528
"De 50 y más años (039)",290,274,31,33,49,39,58,36,10,18,16,1026
"No PEA (040)",207921,199271,69581,26813,28117,22617,25967,12902,7360,5914,8650,477845
"De 12 a 14 años (041)",23035,22923,22860,46,17,,,,,,112,80
"De 15 a 19 años (042)",32532,32024,29165,2529,270,49,11,,,,508,3260
"De 20 a 24 años (043)",22534,19836,9421,6942,2773,577,110,13,,,2698,14766
"De 25 a 29 años (044)",17661,15917,2250,5751,5022,2097,752,38,7,,1744,25545
"De 30 a 34 años (045)",16862,15975,1123,3698,5522,3385,1975,237,25,10,887,35102
"De 35 a 39 años (046)",15531,14886,838,2164,4361,3732,3081,571,120,19,645,40185
"De 40 a 44 años (047)",13735,13263,711,1394,2975,3362,3478,990,286,67,472,42042
"De 45 a 49 años (048)",12447,12060,626,1035,2233,2714,3485,1344,450,173,387,43180
"De 50 y más años (049)",53584,52387,2587,3254,4944,6701,13075,9709,6472,5645,1197,273685
,,,,,,,,,,,,
"URBANA (060)",290811,273553,90453,43229,42985,32909,34615,15410,7998,5954,17258,613964
"De 12 a 14 años (061)",22081,21969,21899,52,18,,,,,,112,88
"De 15 a 19 años (062)",37465,36905,33741,2802,293,56,13,,,,560,3608
"De 20 a 24 años (063)",33924,29055,15838,9241,3205,623,131,17,,,4869,18182
"De 25 a 29 años (064)",30344,25910,6401,9388,6595,2561,900,56,9,,4434,34457
"De 30 a 34 años (065)",28827,26448,3400,7042,8443,4646,2575,302,27,13,2379,51072
"De 35 a 39 años (066)",27144,25645,2320,4625,7465,5947,4366,761,140,21,1499,62379
"De 40 a 44 años (067)",24148,23101,1732,3056,5606,5609,5231,1411,384,72,1047,66829
"De 45 a 49 años (068)",20749,20032,1347,2254,4179,4488,5103,1888,573,200,717,65400
"De 50 y más años (069)",66129,64488,3775,4769,7181,8979,16296,10975,6865,5648,1641,311949
"PEA (070)",97583,88336,25255,18179,16685,11776,10525,3611,1474,831,9247,177525
"De 12 a 14 años (071)",705,701,690,10,1,,,,,,4,12
"De 15 a 19 años (072)",6991,6896,6330,501,50,12,3,,,,95,649
"De 20 a 24 años (073)",12892,10538,6858,2802,714,123,37,4,,,2354,4780
"De 25 a 29 años (074)",14103,11279,4298,4030,1986,692,244,27,2,,2824,11283
"De 30 a 34 años (075)",13330,11758,2378,3578,3280,1567,824,116,10,5,1572,19214
"De 35 a 39 años (076)",12918,12001,1555,2581,3395,2489,1636,287,50,8,917,26189
"De 40 a 44 años (077)",11510,10887,1071,1747,2797,2469,2083,549,149,22,623,28752
"De 45 a 49 años (078)",9275,8914,769,1284,2047,1929,1917,697,207,64,361,26394
"De 50 y más años (079)",15859,15362,1306,1646,2415,2495,3781,1931,1056,732,497,60252
"Ocupada (080)",92642,84091,23024,17322,16130,11498,10316,3531,1457,813,8551,172955
"De 12 a 14 años (081)",654,650,639,10,1,,,,,,4,12
"De 15 a 19 años (082)",6209,6130,5624,446,45,12,3,,,,79,584
"De 20 a 24 años (083)",11594,9497,6091,2586,664,118,34,4,,,2097,4437
"De 25 a 29 años (084)",13139,10537,3936,3805,1868,664,236,26,2,,2602,10699
"De 30 a 34 años (085)",12714,11234,2212,3423,3157,1513,801,114,9,5,1480,18532
"De 35 a 39 años (086)",12494,11625,1471,2499,3291,2441,1589,277,49,8,869,25484
"De 40 a 44 años (087)",11202,10612,1035,1687,2742,2411,2038,533,144,22,590,28064
"De 45 a 49 años (088)",9063,8714,741,1253,1995,1883,1892,681,206,63,349,25889
"De 50 y más años (089)",15573,15092,1275,1613,2367,2456,3723,1896,1047,715,481,59254
"Desocupada (090)",4941,4245,2231,857,555,278,209,80,17,18,696,4570
"De 12 a 14 años (091)",51,51,51,,,,,,,,,
"De 15 a 19 años (092)",782,766,706,55,5,,,,,,16,65
"De 20 a 24 años (093)",1298,1041,767,216,50,5,3,,,,257,343
"De 25 a 29 años (094)",964,742,362,225,118,28,8,1,,,222,584
"De 30 a 34 años (095)",616,524,166,155,123,54,23,2,1,,92,682
"De 35 a 39 años (096)",424,376,84,82,104,48,47,10,1,,48,705
"De 40 a 44 años (097)",308,275,36,60,55,58,45,16,5,,33,688
"De 45 a 49 años (098)",212,200,28,31,52,46,25,16,1,1,12,505
"De 50 y más años (099)",286,270,31,33,48,39,58,35,9,17,16,998
"No PEA (100)",193228,185217,65198,25050,26300,21133,24090,11799,6524,5123,8011,436439
"De 12 a 14 años (101)",21376,21268,21209,42,17,,,,,,108,76
"De 15 a 19 años (102)",30474,30009,27411,2301,243,44,10,,,,465,2959
"De 20 a 24 años (103)",21032,18517,8980,6439,2491,500,94,13,,,2515,13402
"De 25 a 29 años (104)",16241,14631,2103,5358,4609,1869,656,29,7,,1610,23174
"De 30 a 34 años (105)",15497,14690,1022,3464,5163,3079,1751,186,17,8,807,31858
"De 35 a 39 años (106)",14226,13644,765,2044,4070,3458,2730,474,90,13,582,36190
"De 40 a 44 años (107)",12638,12214,661,1309,2809,3140,3148,862,235,50,424,38077
"De 45 a 49 años (108)",11474,11118,578,970,2132,2559,3186,1191,366,136,356,39006
"De 50 y más años (109)",50270,49126,2469,3123,4766,6484,12515,9044,5809,4916,1144,251697
,,,,,,,,,,,,
"RURAL (120)",18128,17069,5292,2217,2234,1813,2330,1311,960,912,1059,49439
"De 12 a 14 años (121)",1727,1723,1716,7,,,,,,,4,7
"De 15 a 19 años (122)",2426,2378,2093,248,31,5,1,,,,48,329
"De 20 a 24 años (123)",2013,1705,668,609,323,84,21,,,,308,1595
"De 25 a 29 años (124)",1885,1624,244,486,500,271,111,12,,,261,2849
"De 30 a 34 años (125)",1774,1615,151,303,441,366,278,64,10,2,159,3985
"De 35 a 39 años (126)",1763,1665,126,178,377,361,464,115,36,8,98,5179
"De 40 a 44 años (127)",1482,1412,71,132,227,281,420,178,74,29,70,5350
"De 45 a 49 años (128)",1264,1214,72,90,130,190,383,190,108,51,50,5335
"De 50 y más años (129)",3794,3733,151,164,205,255,652,752,732,822,61,24810
"PEA (130)",3435,3015,909,454,417,329,453,208,124,121,420,8033
"De 12 a 14 años (131)",68,68,65,3,,,,,,,,3
"De 15 a 19 años (132)",368,363,339,20,4,,,,,,5,28
"De 20 a 24 años (133)",511,386,227,106,41,7,5,,,,125,231
"De 25 a 29 años (134)",465,338,97,93,87,43,15,3,,,127,478
"De 30 a 34 años (135)",409,330,50,69,82,60,54,13,2,,79,741
"De 35 a 39 años (136)",458,423,53,58,86,87,113,18,6,2,35,1184
"De 40 a 44 años (137)",385,363,21,47,61,59,90,50,23,12,22,1385
"De 45 a 49 años (138)",291,272,24,25,29,35,84,37,24,14,19,1161
"De 50 y más años (139)",480,472,33,33,27,38,92,87,69,93,8,2822
"Ocupada (140)",3175,2812,748,435,403,329,451,205,121,120,363,7922
"De 12 a 14 años (141)",58,58,55,3,,,,,,,,3
"De 15 a 19 años (142)",286,282,261,18,3,,,,,,4,24
"De 20 a 24 años (143)",443,335,181,103,39,7,5,,,,108,224
"De 25 a 29 años (144)",418,316,83,88,84,43,15,3,,,102,467
"De 30 a 34 años (145)",385,317,43,65,80,60,54,13,2,,68,733
"De 35 a 39 años (146)",447,412,47,56,83,87,113,18,6,2,35,1176
"De 40 a 44 años (147)",375,356,21,44,60,59,89,48,23,12,19,1363
"De 45 a 49 años (148)",287,268,24,25,28,35,83,37,22,14,19,1138
"De 50 y más años (149)",476,468,33,33,26,38,92,86,68,92,8,2794
"Desocupada (150)",260,203,161,19,14,,2,3,3,1,57,111
"De 12 a 14 años (151)",10,10,10,,,,,,,,,
"De 15 a 19 años (152)",82,81,78,2,1,,,,,,1,4
"De 20 a 24 años (153)",68,51,46,3,2,,,,,,17,7
"De 25 a 29 años (154)",47,22,14,5,3,,,,,,25,11
"De 30 a 34 años (155)",24,13,7,4,2,,,,,,11,8
"De 35 a 39 años (156)",11,11,6,2,3,,,,,,,8
"De 40 a 44 años (157)",10,7,,3,1,,1,2,,,3,22
"De 45 a 49 años (158)",4,4,,,1,,1,,2,,,23
"De 50 y más años (159)",4,4,,,1,,,1,1,1,,28
"No PEA (160)",14693,14054,4383,1763,1817,1484,1877,1103,836,791,639,41406
"De 12 a 14 años (161)",1659,1655,1651,4,,,,,,,4,4
"De 15 a 19 años (162)",2058,2015,1754,228,27,5,1,,,,43,301
"De 20 a 24 años (163)",1502,1319,441,503,282,77,16,,,,183,1364
"De 25 a 29 años (164)",1420,1286,147,393,413,228,96,9,,,134,2371
"De 30 a 34 años (165)",1365,1285,101,234,359,306,224,51,8,2,80,3244
"De 35 a 39 años (166)",1305,1242,73,120,291,274,351,97,30,6,63,3995
"De 40 a 44 años (167)",1097,1049,50,85,166,222,330,128,51,17,48,3965
"De 45 a 49 años (168)",973,942,48,65,101,155,299,153,84,37,31,4174
"De 50 y más años (169)",3314,3261,118,131,178,217,560,665,663,729,53,21988
